age,job,marital,education,balance,housing,loan,duration,campaign,y
56,technician,single,tertiary,14795,no,yes,320,8,yes
38,management,single,tertiary,5265,yes,yes,516,7,no
28,student,single,primary,20962,yes,yes,137,5,no
53,management,divorced,tertiary,15023,yes,yes,180,6,yes
19,student,single,secondary,1433,no,yes,241,5,no
50,services,divorced,secondary,18769,no,no,71,9,yes
66,services,single,secondary,40434,yes,yes,108,3,no
61,student,single,secondary,267,no,no,554,3,no
54,admin,divorced,secondary,2890,yes,no,70,9,no
56,technician,divorced,secondary,20777,no,yes,437,9,no
31,technician,single,tertiary,7433,yes,no,395,5,yes
19,technician,single,primary,22483,no,no,504,8,no
64,entrepreneur,divorced,secondary,39994,yes,no,255,1,yes
53,blue-collar,single,tertiary,585,no,yes,437,2,no
23,services,divorced,tertiary,42573,yes,yes,155,4,no
46,entrepreneur,married,secondary,44758,yes,no,451,2,yes
27,admin,single,primary,25557,no,no,319,8,no
31,retired,single,primary,24851,no,yes,345,5,no
33,entrepreneur,married,tertiary,23300,no,yes,387,5,yes
41,retired,single,primary,11185,no,no,266,9,yes
46,student,married,primary,48216,yes,no,570,8,yes
18,technician,single,primary,1027,yes,yes,521,3,no
34,student,divorced,primary,32159,no,no,468,1,yes
22,entrepreneur,divorced,secondary,2561,yes,yes,280,9,no
45,retired,divorced,secondary,21662,yes,no,250,8,yes
29,student,single,secondary,47033,yes,no,82,7,no
40,services,divorced,primary,10837,no,yes,148,8,no
39,services,married,primary,23538,yes,no,596,1,yes
52,entrepreneur,single,primary,46716,no,no,511,3,yes
18,management,single,primary,16412,yes,yes,267,7,no
31,entrepreneur,single,tertiary,24446,yes,yes,442,3,yes
49,entrepreneur,divorced,primary,40523,no,no,145,4,yes
47,management,divorced,tertiary,13820,yes,no,456,7,yes
62,student,divorced,tertiary,678,no,no,220,4,yes
30,entrepreneur,single,primary,15198,yes,yes,292,6,no
45,blue-collar,single,tertiary,42585,yes,yes,77,4,yes
47,admin,single,tertiary,41941,yes,yes,380,7,yes
45,technician,single,secondary,20976,yes,yes,280,1,no
18,retired,divorced,secondary,306,yes,yes,308,7,no
23,entrepreneur,single,secondary,20959,no,yes,460,9,no
54,technician,single,tertiary,30968,no,no,283,8,yes
32,student,married,secondary,6994,yes,yes,423,8,no
58,admin,married,tertiary,45576,no,yes,491,4,yes
29,management,single,primary,43417,no,yes,436,1,no
54,student,single,secondary,19080,no,yes,130,1,no
19,technician,married,tertiary,36505,yes,yes,269,6,no
40,admin,single,primary,23548,yes,no,274,1,yes
36,entrepreneur,married,primary,45717,no,yes,179,5,no
61,services,married,primary,37559,no,no,465,7,yes
21,entrepreneur,married,secondary,31970,no,yes,233,1,no
55,management,married,primary,1327,yes,yes,247,6,no
28,blue-collar,single,primary,43542,no,yes,193,1,no
26,admin,divorced,primary,41107,yes,yes,236,6,no
33,technician,divorced,primary,14708,no,yes,452,3,no
36,management,divorced,tertiary,10411,yes,yes,538,1,yes
57,student,divorced,tertiary,4759,no,no,387,8,yes
18,management,divorced,tertiary,802,no,yes,522,2,no
40,retired,married,primary,20918,no,no,347,3,yes
24,blue-collar,single,primary,45843,no,yes,193,9,no
69,technician,divorced,primary,10835,no,yes,51,1,no
65,blue-collar,single,primary,46357,no,no,502,5,yes
49,services,married,tertiary,6158,no,yes,58,9,no
52,retired,divorced,primary,41642,yes,no,257,3,yes
37,technician,single,tertiary,5295,yes,no,103,8,yes
50,retired,divorced,primary,11183,no,yes,469,6,no
57,retired,divorced,secondary,47354,no,yes,161,9,no
52,technician,divorced,secondary,1200,no,yes,387,2,no
52,admin,married,primary,49108,no,yes,210,4,no
50,entrepreneur,divorced,tertiary,24876,no,yes,553,8,yes
24,technician,single,tertiary,32986,yes,yes,450,1,no
65,blue-collar,divorced,tertiary,3555,yes,no,519,7,yes
39,services,single,secondary,5893,no,yes,87,6,no
62,blue-collar,single,tertiary,7754,yes,yes,487,8,no
44,blue-collar,divorced,secondary,29746,yes,yes,275,5,no
47,services,single,secondary,31352,yes,yes,333,1,no
22,blue-collar,married,tertiary,26643,yes,no,565,3,yes
66,services,divorced,primary,39447,no,yes,66,5,no
23,entrepreneur,single,primary,46202,no,no,86,8,no
46,retired,single,primary,30216,yes,yes,351,5,no
48,student,married,secondary,-301,yes,no,165,5,no
49,blue-collar,divorced,tertiary,5102,no,no,210,3,yes
35,admin,single,secondary,33584,yes,no,372,8,yes
63,admin,single,tertiary,35631,no,no,337,6,yes
40,blue-collar,married,tertiary,34777,yes,no,204,2,yes
43,management,married,primary,-216,no,yes,153,1,no
26,management,married,secondary,11533,yes,no,225,7,no
46,blue-collar,divorced,primary,4801,no,no,587,3,no
67,student,married,secondary,28592,no,yes,457,7,no
53,management,married,tertiary,3780,no,yes,69,1,no
25,retired,married,tertiary,5655,yes,no,449,3,no
40,retired,single,secondary,12403,no,no,403,2,yes
49,entrepreneur,married,tertiary,9966,yes,no,100,9,yes
39,services,divorced,primary,30289,no,no,391,1,yes
69,technician,single,tertiary,3777,no,yes,103,5,no
50,management,single,primary,13599,yes,yes,102,5,no
56,entrepreneur,divorced,primary,20699,no,no,399,3,yes
57,management,divorced,tertiary,6987,no,no,318,2,yes
59,student,single,primary,17077,yes,yes,169,3,no
45,student,single,primary,36945,no,yes,395,5,no
43,management,single,secondary,7308,yes,no,176,9,no
29,blue-collar,married,tertiary,8204,no,no,107,1,no
64,services,divorced,secondary,45175,no,no,167,9,yes
57,management,divorced,secondary,48012,no,yes,321,7,no
22,retired,married,primary,46893,no,yes,296,3,no
29,retired,married,secondary,679,yes,yes,484,5,no
39,services,single,secondary,18128,yes,yes,334,5,no
64,technician,married,secondary,12296,no,no,143,4,yes
22,student,single,primary,28899,no,no,267,5,no
56,admin,divorced,secondary,25211,no,yes,338,5,no
40,blue-collar,married,secondary,37649,no,yes,571,6,no
22,entrepreneur,single,secondary,30843,no,no,229,3,no
49,admin,married,secondary,40975,no,yes,374,4,no
33,entrepreneur,single,tertiary,37646,yes,no,307,1,yes
45,admin,single,tertiary,24471,no,yes,209,4,yes
41,entrepreneur,single,primary,5833,no,no,429,1,no
50,blue-collar,single,secondary,4052,no,no,476,5,no
29,student,married,secondary,39770,no,yes,466,8,no
27,entrepreneur,single,tertiary,16450,yes,no,334,2,yes
68,management,divorced,primary,33850,yes,yes,139,8,no
46,management,single,primary,48049,yes,yes,467,3,no
58,services,married,tertiary,19358,yes,yes,245,5,yes
67,entrepreneur,divorced,secondary,25092,no,yes,124,8,no
53,technician,single,secondary,32496,yes,yes,326,9,no
53,retired,divorced,tertiary,43425,no,no,506,8,yes
52,management,single,tertiary,47816,yes,yes,148,4,yes
35,retired,divorced,tertiary,4104,yes,yes,145,8,no
40,blue-collar,divorced,secondary,6357,no,yes,86,1,no
30,blue-collar,single,secondary,42286,no,yes,266,3,no
58,student,married,tertiary,45352,no,yes,111,4,yes
65,student,single,tertiary,-272,no,no,391,3,yes
66,entrepreneur,married,tertiary,12923,no,no,445,9,yes
36,management,single,secondary,35939,no,yes,314,7,no
45,entrepreneur,divorced,tertiary,16101,no,no,433,4,yes
36,admin,married,secondary,4486,yes,no,193,5,no
22,management,married,secondary,36259,no,no,74,4,no
38,retired,divorced,primary,39419,yes,yes,200,9,no
56,management,divorced,secondary,17540,no,yes,91,7,no
31,entrepreneur,divorced,tertiary,36497,no,no,182,3,yes
40,admin,single,secondary,7924,yes,no,284,2,no
64,management,married,tertiary,5731,no,no,58,1,yes
55,blue-collar,married,tertiary,542,no,no,223,8,yes
59,entrepreneur,married,secondary,26569,no,yes,243,5,no
46,technician,divorced,primary,25962,no,yes,545,1,no
39,services,single,primary,40459,no,no,560,7,yes
42,retired,single,primary,324,no,yes,181,4,no
23,blue-collar,single,secondary,22803,yes,yes,464,3,no
61,retired,single,primary,37069,no,yes,216,3,no
56,entrepreneur,single,primary,14485,no,no,500,2,yes
45,entrepreneur,married,secondary,2709,yes,yes,107,4,no
45,retired,married,primary,12116,yes,no,410,7,yes
18,entrepreneur,single,tertiary,38298,yes,yes,397,9,no
66,services,divorced,secondary,22960,yes,yes,166,6,no
61,technician,divorced,secondary,44740,yes,no,222,5,yes
33,entrepreneur,married,secondary,26509,no,no,262,5,yes
53,admin,divorced,tertiary,24826,yes,yes,581,9,yes
35,management,married,tertiary,5190,yes,yes,282,1,no
31,management,single,tertiary,41356,yes,yes,308,7,yes
28,admin,married,secondary,12323,no,no,379,8,no
55,admin,single,secondary,22959,no,no,422,8,yes
45,technician,divorced,primary,35487,no,yes,365,2,no
45,student,single,tertiary,26355,yes,yes,90,4,yes
44,retired,single,primary,46605,yes,yes,194,9,no
50,retired,divorced,tertiary,34547,no,no,596,6,yes
35,technician,married,tertiary,48407,no,no,499,8,yes
47,retired,divorced,tertiary,22793,no,no,300,5,yes
50,technician,divorced,primary,26712,no,no,195,1,yes
28,retired,single,primary,22833,yes,yes,112,9,no
39,retired,divorced,primary,5970,yes,no,510,1,no
51,entrepreneur,married,primary,9344,no,no,148,1,no
38,technician,married,secondary,39943,no,no,567,1,yes
22,blue-collar,divorced,primary,31606,yes,no,486,7,no
54,student,divorced,secondary,2636,no,no,507,3,no
34,admin,married,primary,47212,no,no,127,9,yes
63,blue-collar,single,secondary,33816,yes,no,100,4,yes
18,student,single,primary,36744,no,no,537,2,no
45,entrepreneur,single,primary,46198,no,yes,121,7,no
43,retired,married,tertiary,48401,no,yes,487,6,yes
20,admin,divorced,tertiary,27538,yes,yes,355,1,no
61,retired,divorced,primary,40348,no,yes,450,7,no
32,management,single,secondary,252,yes,yes,124,3,no
56,entrepreneur,divorced,secondary,14781,no,no,355,2,yes
35,entrepreneur,married,primary,5941,no,yes,384,3,no
51,student,single,tertiary,16715,yes,yes,298,6,yes
50,retired,married,secondary,30703,no,yes,384,7,no
59,retired,divorced,secondary,42088,no,yes,182,4,no
27,entrepreneur,divorced,secondary,18856,no,no,379,1,no
37,student,married,secondary,35932,yes,yes,595,6,no
19,student,single,secondary,3300,yes,no,175,3,no
64,entrepreneur,divorced,secondary,16144,no,yes,232,6,no
33,entrepreneur,single,primary,23071,no,yes,409,4,no
42,entrepreneur,single,tertiary,17271,no,yes,244,2,yes
68,services,married,tertiary,22954,yes,yes,54,2,yes
45,entrepreneur,married,secondary,36545,no,yes,583,5,no
23,blue-collar,divorced,tertiary,38144,no,no,573,2,yes
66,entrepreneur,divorced,primary,25329,yes,yes,122,9,no
64,retired,single,tertiary,4240,yes,no,263,8,yes
47,technician,divorced,tertiary,44162,yes,no,97,1,yes
43,services,divorced,secondary,12568,yes,yes,57,1,no
52,blue-collar,single,secondary,49428,no,no,352,8,yes
39,student,single,primary,7717,no,yes,523,7,no
31,services,single,primary,43247,no,yes,435,8,no
68,entrepreneur,divorced,primary,4126,yes,no,52,7,no
63,retired,married,secondary,37638,yes,no,557,2,yes
55,retired,divorced,tertiary,38650,yes,yes,64,9,yes
54,entrepreneur,married,tertiary,9267,no,no,88,9,yes
34,retired,married,secondary,28926,yes,no,135,9,yes
34,entrepreneur,single,primary,2596,no,no,261,9,no
21,retired,divorced,secondary,6561,yes,no,116,9,no
62,retired,single,tertiary,25734,yes,no,277,6,yes
51,retired,single,tertiary,11910,no,yes,418,3,yes
59,management,divorced,secondary,34240,yes,yes,567,4,no
43,admin,married,secondary,47447,yes,no,492,8,yes
62,services,single,secondary,46045,no,no,426,1,yes
39,services,single,primary,25900,no,no,552,4,yes
47,services,married,secondary,9589,no,no,186,7,no
20,technician,married,primary,23818,yes,yes,592,8,no
54,student,divorced,secondary,9787,yes,no,272,6,no
19,admin,married,tertiary,40427,yes,no,124,4,yes
32,blue-collar,divorced,tertiary,40605,no,no,167,1,yes
47,blue-collar,single,tertiary,17935,yes,no,490,2,yes
32,admin,divorced,tertiary,9954,no,yes,441,3,no
62,technician,divorced,secondary,31043,no,no,375,6,yes
21,technician,single,primary,25386,yes,no,274,4,no
66,entrepreneur,single,primary,38051,yes,yes,50,6,no
54,student,married,secondary,917,no,yes,188,4,no
30,student,divorced,primary,46362,no,no,59,5,no
40,retired,single,tertiary,8865,no,yes,221,2,no
30,entrepreneur,married,primary,4287,no,yes,370,5,no
26,blue-collar,divorced,tertiary,18216,no,yes,599,7,no
52,student,married,primary,27253,yes,no,144,1,yes
22,technician,divorced,primary,30037,yes,yes,285,2,no
31,blue-collar,single,primary,908,yes,yes,425,9,no
51,management,divorced,primary,18019,yes,no,596,1,yes
57,services,divorced,primary,35159,no,yes,398,8,no
28,services,divorced,secondary,40832,yes,yes,278,3,no
38,admin,single,primary,14524,no,yes,54,3,no
31,blue-collar,single,primary,39345,no,yes,181,9,no
62,services,divorced,secondary,16449,yes,yes,138,2,no
57,entrepreneur,married,secondary,8510,yes,no,575,3,no
55,management,divorced,primary,4984,no,no,72,1,no
42,admin,single,secondary,1192,no,no,274,7,no
19,technician,married,tertiary,17381,no,yes,153,3,no
56,technician,married,tertiary,970,yes,yes,247,6,no
20,services,married,tertiary,30110,no,no,228,8,yes
59,retired,married,tertiary,20951,no,yes,549,1,yes
69,technician,divorced,tertiary,24053,yes,no,280,4,yes
46,entrepreneur,single,secondary,9789,no,no,490,1,no
54,student,married,tertiary,31154,yes,no,338,4,yes
39,student,married,tertiary,31265,no,no,566,1,yes
55,services,divorced,secondary,22710,yes,yes,277,8,no
69,technician,single,secondary,39631,yes,no,64,8,yes
22,services,divorced,primary,13382,no,yes,373,2,no
44,student,married,tertiary,15478,no,yes,341,5,yes
37,retired,divorced,secondary,11298,no,yes,303,8,no
55,management,single,tertiary,43165,no,yes,72,8,yes
35,technician,married,tertiary,16368,no,yes,509,4,yes
65,retired,divorced,primary,45403,no,yes,182,8,no
54,retired,single,primary,37727,no,no,176,1,yes
45,blue-collar,married,primary,43409,yes,yes,100,8,no
58,student,single,primary,2797,yes,yes,456,1,no
63,management,married,secondary,21116,no,no,454,4,yes
40,services,married,secondary,18256,no,yes,50,6,no
68,admin,single,primary,1708,yes,yes,480,9,no
26,retired,married,tertiary,38224,no,no,166,9,yes
52,entrepreneur,married,secondary,24150,yes,yes,293,9,no
43,blue-collar,married,primary,42082,no,no,435,7,yes
35,retired,single,primary,7666,no,yes,467,1,no
60,admin,single,secondary,40914,yes,yes,228,6,no
41,retired,married,secondary,44080,yes,yes,229,6,no
41,entrepreneur,divorced,secondary,45240,yes,yes,226,6,no
43,student,divorced,tertiary,9395,yes,no,518,1,yes
24,technician,married,tertiary,3944,yes,no,133,9,no
66,admin,married,primary,36011,no,no,391,8,yes
66,student,divorced,tertiary,19806,no,no,190,7,yes
68,technician,married,primary,23442,no,yes,367,1,no
62,entrepreneur,divorced,secondary,41460,yes,no,335,8,yes
36,technician,single,secondary,17449,no,yes,420,2,no
19,student,married,tertiary,5645,no,yes,162,2,no
47,blue-collar,single,primary,37565,yes,yes,313,7,no
56,blue-collar,married,tertiary,47770,yes,yes,507,3,yes
63,technician,single,secondary,46190,yes,yes,104,2,no
24,services,divorced,primary,14708,yes,no,57,1,no
20,entrepreneur,divorced,tertiary,46063,no,no,492,8,yes
64,blue-collar,single,secondary,2300,yes,no,100,1,no
45,entrepreneur,divorced,secondary,34822,no,yes,313,2,no
52,blue-collar,divorced,primary,33911,no,no,137,8,yes
63,entrepreneur,single,primary,17922,no,no,501,4,yes
54,technician,divorced,primary,20389,no,no,56,7,yes
50,admin,married,tertiary,1198,yes,no,134,3,yes
65,entrepreneur,divorced,primary,35220,yes,no,597,2,yes
19,technician,married,tertiary,41880,yes,yes,572,2,no
20,admin,single,tertiary,36334,no,no,168,4,yes
22,services,married,secondary,32572,no,no,305,9,no
51,student,married,tertiary,6083,yes,no,549,6,yes
61,technician,married,primary,28975,no,no,207,8,yes
63,retired,divorced,tertiary,47854,yes,no,177,1,yes
67,technician,divorced,tertiary,34954,yes,no,258,9,yes
57,retired,divorced,tertiary,35801,no,yes,286,9,yes
56,technician,married,tertiary,22752,no,no,327,4,yes
43,services,divorced,tertiary,40401,yes,no,78,2,yes
40,blue-collar,single,secondary,7996,no,yes,124,6,no
35,management,married,secondary,25665,yes,yes,405,9,no
55,services,single,primary,25657,no,yes,66,5,no
42,admin,divorced,secondary,11875,yes,no,391,5,yes
44,services,single,primary,39760,yes,no,336,6,yes
44,admin,married,secondary,3263,yes,no,317,9,no
24,retired,divorced,secondary,26529,yes,yes,450,5,no
45,retired,married,primary,28373,no,no,179,6,yes
60,entrepreneur,married,secondary,18250,no,yes,341,3,no
43,management,divorced,primary,23063,no,yes,162,7,no
57,entrepreneur,married,tertiary,49485,yes,yes,147,7,yes
64,retired,single,primary,1711,no,no,455,5,no
50,services,married,primary,39483,yes,no,197,3,yes
52,blue-collar,single,secondary,30987,yes,no,540,1,yes
62,blue-collar,single,secondary,37890,yes,no,531,9,yes
43,management,single,secondary,39385,yes,no,550,9,yes
26,services,single,primary,34111,no,no,66,1,no
42,services,divorced,secondary,-940,no,yes,91,9,no
56,technician,single,secondary,23354,yes,yes,180,2,no
54,student,single,secondary,19587,yes,no,221,3,yes
47,technician,single,primary,19581,no,no,573,3,yes
54,technician,single,secondary,48082,yes,yes,66,9,no
66,services,married,secondary,19491,yes,no,367,8,yes
36,management,divorced,secondary,4895,yes,yes,130,7,no
54,blue-collar,single,tertiary,1421,yes,no,249,9,yes
35,entrepreneur,single,tertiary,10918,no,no,538,7,yes
34,retired,divorced,primary,11182,no,yes,135,7,no
31,blue-collar,single,tertiary,36198,yes,no,568,9,yes
68,services,single,secondary,14023,no,yes,547,7,no
46,entrepreneur,divorced,secondary,5737,yes,yes,272,4,no
56,technician,divorced,secondary,18426,yes,no,451,7,yes
34,management,single,primary,23077,yes,no,208,8,yes
52,retired,divorced,secondary,34435,no,no,237,2,yes
20,admin,divorced,primary,28866,no,no,232,7,no
61,admin,divorced,secondary,39998,no,yes,576,8,no
66,blue-collar,married,secondary,43547,no,no,398,6,yes
42,blue-collar,single,secondary,6564,no,no,210,2,no
52,retired,single,tertiary,-455,no,yes,463,7,no
30,student,divorced,primary,26788,no,no,323,3,no
56,technician,single,secondary,40773,no,no,78,1,yes
46,entrepreneur,divorced,tertiary,7436,no,yes,321,8,no
61,entrepreneur,married,secondary,9616,yes,no,315,9,no
56,student,married,tertiary,11676,yes,yes,52,8,yes
47,student,married,tertiary,33801,yes,yes,373,2,yes
54,services,divorced,tertiary,39600,no,yes,481,1,yes
63,services,single,primary,46054,no,no,448,1,yes
41,student,divorced,primary,8155,yes,no,189,5,no
54,blue-collar,married,secondary,40898,yes,yes,429,6,no
56,blue-collar,married,secondary,39970,no,yes,111,2,no
42,technician,single,tertiary,23262,yes,no,359,5,yes
68,student,divorced,primary,35332,no,no,415,2,yes
43,entrepreneur,single,tertiary,16320,no,no,555,3,yes
23,management,single,primary,14876,yes,no,103,7,no
66,services,divorced,secondary,45600,yes,no,148,4,yes
66,blue-collar,divorced,primary,25172,no,no,539,3,yes
67,services,divorced,tertiary,24425,yes,no,111,1,yes
41,management,single,primary,23578,yes,yes,209,3,no
55,entrepreneur,single,secondary,6287,no,no,138,9,no
21,services,divorced,primary,33701,yes,no,406,2,no
28,student,divorced,tertiary,17024,no,no,372,9,yes
20,student,divorced,primary,36784,yes,no,381,9,no
32,technician,married,secondary,41520,no,yes,310,2,no
41,services,single,secondary,39059,yes,yes,87,8,no
22,services,married,primary,4295,yes,no,503,5,no
65,management,married,tertiary,2020,no,yes,163,8,no
62,retired,single,tertiary,46327,no,yes,367,3,yes
20,retired,divorced,tertiary,591,yes,yes,89,2,no
57,services,single,tertiary,25572,no,yes,338,6,yes
41,admin,single,primary,6314,no,yes,385,8,no
45,student,divorced,tertiary,46456,yes,no,412,9,yes
59,retired,divorced,secondary,19670,no,yes,471,7,no
22,student,married,secondary,47874,yes,yes,80,7,no
59,services,married,secondary,39329,no,no,412,5,yes
47,management,married,tertiary,41534,yes,no,131,4,yes
19,blue-collar,divorced,secondary,47845,no,yes,573,7,no
19,blue-collar,divorced,tertiary,20727,yes,no,574,1,yes
58,management,married,primary,33832,no,no,409,2,yes
41,management,single,primary,7,yes,no,375,3,no
47,student,divorced,secondary,43486,yes,yes,282,2,no
45,blue-collar,divorced,tertiary,32339,no,yes,384,5,yes
46,services,married,tertiary,15661,no,no,245,4,yes
49,retired,married,primary,44539,yes,no,291,4,yes
44,entrepreneur,single,primary,46295,no,yes,66,6,no
34,admin,married,secondary,7073,no,no,71,8,no
35,admin,single,secondary,1353,yes,no,319,4,no
52,blue-collar,married,secondary,20427,yes,no,430,7,yes
46,admin,divorced,tertiary,43064,yes,no,128,3,yes
28,retired,single,secondary,28241,no,no,587,2,no
63,technician,single,primary,12025,no,no,334,4,yes
34,blue-collar,divorced,secondary,22650,yes,yes,446,9,no
56,student,divorced,primary,2342,yes,yes,206,4,no
49,services,divorced,secondary,45766,no,no,133,6,yes
28,services,divorced,tertiary,21042,yes,no,431,8,yes
45,blue-collar,single,secondary,32756,no,no,70,5,yes
37,entrepreneur,divorced,tertiary,47901,no,no,502,3,yes
18,admin,married,secondary,11857,yes,no,576,2,no
52,retired,divorced,tertiary,25431,yes,no,573,2,yes
32,retired,divorced,tertiary,22019,yes,yes,257,8,yes
63,entrepreneur,single,tertiary,49136,no,yes,358,8,yes
32,management,single,tertiary,16434,yes,yes,248,3,yes
46,admin,married,secondary,16343,no,yes,585,3,no
37,student,divorced,primary,-474,no,no,202,7,no
34,admin,divorced,primary,27541,yes,no,285,4,yes
53,entrepreneur,divorced,secondary,7712,no,yes,550,5,no
19,entrepreneur,divorced,secondary,15967,no,no,444,1,no
25,entrepreneur,single,primary,25589,no,no,369,2,no
63,management,married,secondary,40125,yes,no,593,9,yes
50,blue-collar,married,secondary,19581,no,no,474,8,yes
28,technician,divorced,tertiary,31981,no,no,137,9,yes
34,blue-collar,single,secondary,38499,yes,no,95,6,yes
39,technician,married,secondary,29811,no,no,291,1,yes
19,management,single,tertiary,5368,no,no,165,6,no
56,services,single,tertiary,42201,yes,yes,215,7,yes
43,admin,divorced,tertiary,49861,yes,yes,171,2,yes
32,admin,single,secondary,2041,no,no,155,7,no
61,technician,divorced,primary,5090,yes,yes,366,3,no
23,student,divorced,secondary,17440,no,yes,122,7,no
48,retired,married,secondary,25015,yes,yes,419,8,no
25,management,divorced,tertiary,25289,yes,yes,367,4,no
64,student,single,primary,23826,no,no,432,7,yes
28,services,divorced,secondary,45163,yes,yes,257,4,no
23,retired,divorced,tertiary,26961,yes,no,71,3,yes
58,retired,married,tertiary,28545,no,yes,63,2,yes
29,entrepreneur,married,primary,9326,yes,no,573,9,no
62,services,divorced,secondary,16650,no,yes,171,3,no
63,admin,divorced,secondary,3780,no,yes,358,7,no
49,services,divorced,tertiary,48458,no,no,598,8,yes
58,blue-collar,single,secondary,24658,yes,yes,84,6,no
32,services,married,secondary,32120,yes,yes,381,1,no
47,retired,married,primary,45804,no,no,208,8,yes
37,blue-collar,married,tertiary,46908,yes,no,565,4,yes
41,blue-collar,divorced,primary,47689,yes,yes,469,5,no
51,entrepreneur,married,primary,21015,no,no,384,2,yes
53,technician,divorced,secondary,44350,no,yes,420,6,no
29,management,single,secondary,47364,yes,no,579,8,no
38,blue-collar,married,tertiary,18342,no,yes,569,4,yes
65,management,divorced,tertiary,11765,yes,no,347,2,yes
54,blue-collar,single,tertiary,43965,yes,yes,367,6,yes
64,management,divorced,tertiary,31781,yes,yes,553,7,yes
42,blue-collar,divorced,secondary,34923,yes,yes,179,7,no
23,entrepreneur,single,tertiary,34984,no,yes,77,2,no
52,entrepreneur,single,tertiary,42006,no,no,498,8,yes
29,admin,divorced,secondary,31419,no,yes,350,7,no
64,student,married,primary,38198,yes,yes,444,3,no
31,admin,married,secondary,9831,yes,yes,410,1,no
22,technician,married,primary,47403,no,no,562,9,no
37,services,single,tertiary,41267,no,no,170,5,yes
64,student,married,secondary,5116,no,yes,253,5,no
66,services,divorced,secondary,35336,yes,yes,205,6,no
61,student,divorced,primary,16658,yes,yes,383,2,no
26,admin,married,secondary,46614,no,no,342,4,no
43,management,single,secondary,26420,no,yes,50,7,no
52,retired,single,tertiary,19677,yes,yes,534,5,yes
22,student,divorced,primary,28856,yes,yes,255,4,no
67,technician,single,tertiary,239,yes,no,300,2,yes
42,admin,single,tertiary,22857,yes,no,234,7,yes
48,entrepreneur,single,tertiary,5638,yes,yes,476,2,no
40,services,divorced,secondary,39363,yes,no,343,4,yes
40,blue-collar,single,secondary,21911,yes,yes,357,2,no
59,student,married,secondary,16275,yes,yes,424,8,no
67,student,divorced,secondary,41324,yes,no,178,7,yes
25,student,divorced,secondary,22196,no,no,401,6,no
22,services,married,secondary,44141,yes,no,224,2,no
18,management,single,secondary,46414,yes,no,168,2,no
35,admin,divorced,secondary,14504,no,yes,587,8,no
64,student,single,secondary,30463,yes,no,394,4,yes
50,technician,married,secondary,34840,yes,yes,196,5,no
65,admin,married,secondary,12380,yes,yes,410,2,no
67,management,divorced,tertiary,16087,yes,no,210,9,yes
42,management,married,secondary,44743,yes,yes,208,9,no
28,management,divorced,primary,24923,no,yes,430,6,no
63,management,married,primary,667,no,no,68,6,no
51,student,married,tertiary,6761,no,no,446,9,yes
40,retired,married,tertiary,24426,no,no,414,1,yes
41,technician,divorced,secondary,39957,no,yes,504,9,no
38,blue-collar,married,secondary,2726,yes,yes,114,7,no
32,services,single,secondary,8108,no,no,522,1,no
66,services,single,secondary,7927,yes,no,546,3,no
61,management,married,tertiary,13437,no,no,316,3,yes
25,entrepreneur,divorced,tertiary,24537,no,no,52,5,yes
43,services,divorced,secondary,5471,yes,yes,499,6,no
45,entrepreneur,single,tertiary,30348,yes,yes,270,9,yes
29,technician,divorced,primary,20636,yes,no,353,5,no
32,services,divorced,primary,10563,yes,yes,92,7,no
23,admin,single,tertiary,15173,no,no,547,5,yes
40,admin,divorced,tertiary,40974,no,no,385,5,yes
32,admin,single,tertiary,7906,no,yes,100,4,no
38,admin,divorced,tertiary,48292,no,no,519,3,yes
51,admin,divorced,tertiary,45413,no,yes,422,4,yes
63,technician,single,tertiary,35378,yes,yes,205,3,yes
25,management,divorced,tertiary,48257,no,no,469,2,yes
19,retired,married,primary,43976,no,no,139,9,no
47,entrepreneur,divorced,primary,33054,yes,no,400,7,yes
30,technician,divorced,tertiary,2654,yes,yes,361,1,no
59,student,married,secondary,7636,no,yes,347,8,no
53,admin,divorced,primary,41435,yes,no,434,8,yes
62,student,divorced,secondary,12673,yes,yes,190,7,no
39,management,single,tertiary,22669,no,no,326,6,yes
45,admin,single,tertiary,27552,no,yes,75,9,yes
32,services,married,primary,15393,yes,yes,427,9,no
