CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
100249,Name249,574,Spain,Female,68,6,177191.41380728857,1,1,0,50481.046823581135,1
100250,Name250,656,Spain,Male,60,4,2090.920469214275,2,0,0,143316.41097072532,1
100251,Name251,583,Spain,Female,22,0,54416.849895134015,2,1,0,16980.420495882994,0
100252,Name252,521,Spain,Female,22,7,165421.07209996413,1,0,0,30987.295454599553,1
100253,Name253,501,France,Female,47,3,120997.34204493678,2,1,1,85261.359327212,1
100254,Name254,812,Spain,Female,49,8,1328.3689170864866,3,1,0,90610.94595712336,1
100255,Name255,664,Germany,Female,25,9,201123.6606079556,1,0,1,100321.01166212648,0
100256,Name256,723,Germany,Male,27,5,193202.39332258434,3,1,0,12375.678104165305,1
100257,Name257,509,Spain,Female,55,0,137104.79074839066,2,0,0,144451.34844709825,1
100258,Name258,445,Spain,Male,64,2,16615.83144406803,2,0,0,16242.332982780159,1
100259,Name259,821,Germany,Male,49,2,191628.76238314615,3,0,0,30028.673381276334,1
100260,Name260,582,Germany,Male,65,9,145928.396932841,2,0,1,11962.032453647977,1
100261,Name261,529,France,Male,45,3,195489.99428948978,1,0,1,89360.18066117326,1
100262,Name262,462,Germany,Female,34,5,187936.74809896012,3,1,0,140517.3637489361,1
100263,Name263,667,Germany,Male,48,6,200750.51798945927,1,0,1,103232.603251265,1
100264,Name264,846,Spain,Male,25,9,129502.01660115621,3,0,1,125172.04558725982,0
100265,Name265,791,Germany,Female,57,3,35081.12954837875,2,0,0,11859.368484201212,1
100266,Name266,401,France,Female,42,5,167789.36834492217,3,0,0,85882.14178716164,1
100267,Name267,617,Germany,Female,26,0,155118.44626299266,3,0,1,74338.81685077306,0
100268,Name268,644,Spain,Male,19,7,185563.29679977178,1,0,1,79855.51219091103,0
100269,Name269,735,Spain,Female,32,6,42470.251512683826,2,1,1,20109.84594692631,0
100270,Name270,736,Germany,Female,67,8,48743.7999750723,1,1,1,105820.95054970305,0
100271,Name271,462,Spain,Male,20,2,222602.3793048321,2,0,0,80450.85808020883,1
100272,Name272,450,France,Female,66,1,187494.4496130177,1,1,0,117120.83898057695,1
100273,Name273,462,France,Female,53,0,227057.12217508073,3,0,1,77940.68876864015,1
100274,Name274,789,Germany,Female,21,2,189678.83029098017,1,0,0,30913.42907170049,1
100275,Name275,430,Germany,Female,31,4,149288.82649757547,2,0,1,100755.97357089509,0
100276,Name276,536,Germany,Male,58,1,163533.1842569684,2,0,1,34134.09069472327,1
100277,Name277,462,Spain,Female,58,2,222281.98098500248,3,0,0,132135.2388696741,1
100278,Name278,351,France,Female,42,3,144701.68862798513,2,1,1,95836.27346969381,1
100279,Name279,479,France,Male,67,6,158097.83108209685,1,1,1,32008.543697973593,1
100280,Name280,569,Spain,Female,27,2,39119.17900090014,3,1,0,144727.32804736897,0
100281,Name281,403,France,Male,38,8,118480.30502902568,2,1,0,82571.16486694489,1
100282,Name282,692,Germany,Female,53,7,179099.27798952474,2,0,1,20205.7832620317,1
100283,Name283,834,Germany,Male,29,3,67735.67457909136,1,1,1,97756.6066181094,0
100284,Name284,573,Germany,Male,44,0,50563.54513113373,1,0,0,45447.84698179343,1
100285,Name285,574,France,Male,57,0,78456.7020561039,3,1,1,122517.08326282234,0
100286,Name286,734,Germany,Male,19,0,60375.15699820836,2,1,1,124495.09029926668,0
100287,Name287,752,Spain,Female,30,0,53728.15925909896,1,1,0,147052.62981965265,0
100288,Name288,475,Spain,Male,49,7,106212.71071702174,3,1,0,80261.73434343052,1
100289,Name289,479,France,Female,48,2,226959.62847088353,2,0,0,73693.9631618832,1
100290,Name290,402,Spain,Male,33,5,126764.91168467957,2,1,0,115486.5847625073,1
100291,Name291,521,Spain,Male,49,2,46980.09520383076,3,1,0,28545.89188786972,1
100292,Name292,567,France,Male,49,4,19242.91734521852,3,0,0,86568.17193103739,1
100293,Name293,509,Germany,Female,51,6,174039.03628448132,1,0,1,86474.66401831913,1
100294,Name294,547,Germany,Male,28,1,95699.69110909695,2,1,1,22526.23719345421,0
100295,Name295,765,Germany,Female,27,5,205457.73664633982,2,0,0,68517.77197096791,1
100296,Name296,596,France,Female,32,5,164877.69216019256,2,0,0,129459.87179940827,1
100297,Name297,673,Spain,Female,34,2,199060.36263534214,3,0,1,129861.50707925243,0
100298,Name298,788,Germany,Female,57,5,67986.50985461219,1,1,1,23893.27308875534,0
100299,Name299,552,Germany,Female,35,9,173089.73061526453,2,0,1,22700.92358469632,0
100300,Name300,533,France,Female,26,9,66015.4961734297,3,1,0,46777.36678027094,0
100301,Name301,472,Germany,Female,42,4,234767.1198625729,2,1,0,132467.2487575591,1
100302,Name302,750,France,Female,57,1,159093.57038334358,1,1,1,28046.361910289852,1
100303,Name303,604,Spain,Female,31,8,81127.95004383552,2,1,0,110799.55236784248,0
100304,Name304,643,France,Male,42,7,67377.96557306816,1,0,0,24163.18674583445,1
100305,Name305,629,France,Male,67,2,47731.64626791087,1,1,0,97239.29952469555,1
100306,Name306,674,France,Male,39,7,173660.23972343194,2,0,1,59849.42187668027,0
100307,Name307,721,France,Male,69,8,54678.903249481824,2,1,1,120447.95481522138,0
100308,Name308,447,Spain,Male,47,2,148825.81648187226,1,0,0,42716.6628355509,1
100309,Name309,547,Spain,Female,37,2,66158.75673133934,3,1,0,99488.25611459438,0
100310,Name310,819,Germany,Female,38,1,165492.23619846714,1,0,0,42995.554840623896,1
100311,Name311,744,Spain,Female,61,7,203734.9321351348,2,1,0,109912.43963570154,1
100312,Name312,589,Spain,Female,49,9,194506.3107861633,2,1,0,132314.9248385048,1
100313,Name313,493,Germany,Female,68,0,190212.83273269542,3,0,1,27752.251877746407,1
100314,Name314,446,Spain,Female,63,7,46930.60142306302,1,1,0,131323.39640337048,1
100315,Name315,550,France,Female,66,6,22096.236746129678,1,1,0,93100.53561800171,1
100316,Name316,473,France,Male,38,6,174737.2071218464,1,1,0,27795.468721383357,1
100317,Name317,536,Germany,Male,52,2,92086.80344858783,2,0,1,69855.85975035968,0
100318,Name318,675,Germany,Male,49,0,108086.55660083682,1,1,1,32520.441087913707,1
100319,Name319,813,Germany,Male,47,3,7787.273198347766,3,1,0,108048.70444131973,1
100320,Name320,698,France,Female,56,8,64894.1123187623,2,0,1,116241.53881851296,0
100321,Name321,608,Spain,Female,66,4,8419.100968616005,2,0,1,24811.512838191855,0
100322,Name322,497,France,Female,29,0,219796.4431503119,1,0,1,80859.57937725021,0
100323,Name323,601,Germany,Male,58,4,60849.17080463262,3,0,1,124047.50784362841,0
100324,Name324,792,Spain,Female,64,7,139334.29239325202,2,0,1,141062.82581713953,1
100325,Name325,769,Spain,Female,35,7,9744.830165282603,2,1,1,81892.5013438478,0
100326,Name326,752,France,Female,38,4,166711.8478264145,1,1,0,143039.091305597,1
100327,Name327,695,Germany,Male,30,8,80756.83643852346,1,1,1,84996.45586384417,0
100328,Name328,800,France,Female,38,0,224479.79673941646,3,0,1,65186.66924398711,0
100329,Name329,496,Spain,Male,25,3,222029.54723350896,1,1,0,128748.43799740537,1
100330,Name330,497,France,Male,63,2,81322.65459043694,3,0,0,79017.57946413246,1
100331,Name331,701,France,Male,57,1,225240.22392261698,2,0,0,76066.35147903323,1
100332,Name332,548,Germany,Male,63,7,249039.4183746947,3,1,0,78643.74851737596,1
100333,Name333,657,Germany,Female,24,6,206353.91603098702,3,0,1,128549.90026176436,0
100334,Name334,838,Spain,Male,40,8,211217.83693880725,3,0,1,126471.8158363273,0
100335,Name335,766,France,Male,61,1,62252.18402727248,2,1,1,66492.79894162956,0
100336,Name336,773,France,Female,49,3,144175.59971443907,1,0,1,56661.9803818735,1
100337,Name337,477,France,Female,28,5,16813.978491841965,2,0,0,78869.9233654781,0
100338,Name338,388,Spain,Male,39,2,23729.48420541743,1,1,1,90188.15136319527,0
100339,Name339,687,Spain,Female,39,7,249723.15300832264,3,0,1,43367.20948791957,0
100340,Name340,709,Germany,Male,60,2,81659.81235647773,3,0,0,121153.71186018268,1
100341,Name341,478,Germany,Male,42,1,187045.9780122116,3,1,1,78107.5872025392,1
100342,Name342,616,Germany,Male,39,2,201666.26325670411,3,1,1,56766.37677879434,0
100343,Name343,825,France,Male,45,5,214505.8177518073,3,1,1,24954.939014958683,1
100344,Name344,790,France,Female,46,1,249407.07435053913,1,1,1,43438.32245650497,1
100345,Name345,822,Germany,Male,30,7,60374.12131421696,1,0,0,142899.36404583772,0
100346,Name346,783,France,Female,35,0,10087.706714924927,3,0,0,52713.95615473372,0
100347,Name347,500,Germany,Female,19,6,102797.87949864649,2,1,0,33640.30051138494,1
100348,Name348,764,Spain,Female,46,1,32520.167457236737,2,0,0,74494.19083169904,1
100349,Name349,827,Germany,Female,38,9,5606.4722905137805,3,0,0,52992.28407043481,0
100350,Name350,647,Spain,Male,32,5,90106.70678537153,1,1,1,14922.295037967182,0
100351,Name351,448,France,Female,69,1,195934.56276880912,2,1,1,55240.330419118414,1
100352,Name352,612,Germany,Male,44,1,141545.1728062677,2,0,0,86175.2073515256,1
100353,Name353,601,France,Female,67,9,78194.49730258851,2,1,0,87239.73208279537,1
100354,Name354,493,Spain,Female,48,7,163585.50137317993,3,1,0,59918.24896476442,1
100355,Name355,695,Spain,Male,32,1,58004.54507720268,2,1,1,72622.3858753641,0
100356,Name356,461,Spain,Male,68,6,3595.361518021256,2,0,0,145172.5085528673,1
100357,Name357,849,France,Male,40,2,191088.34660910684,2,1,1,62828.78681224363,0
100358,Name358,409,France,Female,41,7,155935.77121600226,2,0,1,46151.75385639762,1
100359,Name359,718,France,Female,61,6,190575.65612524,1,0,1,44085.38616934641,1
100360,Name360,351,France,Male,30,7,9734.504171916402,3,0,1,74087.04577857879,0
100361,Name361,734,Spain,Male,39,6,209279.90695766304,3,1,0,116332.82082037217,1
100362,Name362,653,Spain,Male,60,5,154881.55000907584,1,1,1,38838.34578638625,1
100363,Name363,603,Germany,Male,54,6,140848.83767816002,1,1,1,109301.45779970752,1
100364,Name364,489,Germany,Female,50,4,156153.5120286329,3,1,0,12960.97526891828,1
100365,Name365,802,France,Male,20,6,216108.311717091,2,1,1,68650.61691775244,0
100366,Name366,386,Spain,Male,36,0,146734.12663972678,2,0,1,118621.10912839016,0
100367,Name367,509,Spain,Male,40,0,145237.59497204484,3,0,1,57422.6138084204,0
100368,Name368,358,Spain,Male,46,8,247669.78926644145,2,0,0,88923.19420235592,1
100369,Name369,582,Germany,Female,47,4,189182.541767142,1,1,1,38697.09259562751,1
100370,Name370,448,Germany,Male,56,4,110573.45136278382,2,0,1,113879.35475766413,1
100371,Name371,496,Spain,Female,61,2,176849.25000823193,2,0,0,17319.074457626346,1
100372,Name372,653,Spain,Male,64,4,97307.61792294712,2,1,0,129355.97028257005,1
100373,Name373,557,Spain,Male,42,2,57218.86562087475,3,1,1,37747.494099033545,0
100374,Name374,480,Germany,Female,54,8,149212.96922193986,1,0,1,132415.7244391663,1
100375,Name375,753,Spain,Male,64,8,232045.52452848788,2,0,0,59354.09378207243,1
100376,Name376,501,Spain,Female,25,5,232284.8800038657,3,1,1,111175.70042642813,0
100377,Name377,403,France,Female,59,0,85476.31952637258,2,1,0,54691.541690066384,1
100378,Name378,469,France,Male,33,6,131919.36655542374,1,1,1,136827.63397285066,0
100379,Name379,510,Germany,Female,25,6,52908.9746424653,2,1,0,27729.19757257241,0
100380,Name380,757,Spain,Female,18,9,248907.77737472087,1,0,1,34992.77049816382,0
100381,Name381,465,Spain,Female,61,9,245279.47696698393,2,0,0,79024.21752223233,1
100382,Name382,424,France,Female,22,3,162377.23242686182,1,1,0,21471.381465340455,1
100383,Name383,462,Germany,Female,20,7,201103.51491936835,2,0,0,37437.225858246675,1
100384,Name384,805,France,Female,18,5,178775.040320925,1,0,0,142127.293509682,1
100385,Name385,769,France,Female,21,3,148289.55475986705,2,1,0,146708.5525607042,1
100386,Name386,771,France,Female,57,3,13336.999247224423,2,0,1,62676.30610625907,0
100387,Name387,453,France,Male,52,1,113691.08563816527,3,0,1,139260.042941951,1
100388,Name388,689,Spain,Male,49,1,168696.57554185262,3,0,0,86275.45459428044,1
100389,Name389,603,Spain,Female,59,3,169382.90347092116,1,1,1,47763.945222327384,1
100390,Name390,576,France,Male,51,4,93280.6546055959,2,1,1,108335.82095128381,0
100391,Name391,461,Germany,Female,60,7,235422.99666450763,1,0,1,102246.25292048001,1
100392,Name392,822,Germany,Female,42,5,41839.25805919525,3,1,1,148477.54467522266,0
100393,Name393,448,Germany,Male,27,3,125089.86155389015,1,1,1,47106.62023729966,0
100394,Name394,502,Germany,Female,38,6,172720.9941377057,1,1,1,104088.33037264296,0
100395,Name395,698,France,Female,63,7,174283.95147295232,3,0,0,17283.325704122566,1
100396,Name396,751,Spain,Female,56,1,162159.73919220388,2,0,1,25910.445417540715,1
100397,Name397,733,Germany,Female,44,6,68822.05336296505,1,1,1,10548.572493153057,0
100398,Name398,715,France,Male,44,1,39051.64217165549,3,0,1,149924.49534835425,0
100399,Name399,687,Germany,Female,19,1,158985.0817066777,2,0,0,122318.31760064689,1
100400,Name400,543,Germany,Female,58,7,149825.52903485944,3,0,1,120141.22206269571,1
100401,Name401,659,France,Female,65,1,44839.002572310244,1,0,1,81361.65054034516,0
100402,Name402,512,Spain,Male,30,8,176284.78639264085,2,0,1,52009.391606761594,0
100403,Name403,557,Spain,Female,26,0,113792.99793341411,2,1,0,31176.99982477463,1
100404,Name404,794,France,Male,69,8,166940.14790078823,3,0,1,49854.463438504914,1
100405,Name405,518,Spain,Male,53,0,209341.76994253768,3,0,0,62635.971070079475,1
100406,Name406,833,France,Female,39,9,42432.10714423079,3,0,1,115883.41357724117,0
100407,Name407,510,France,Female,59,9,4786.216999209169,2,1,0,85552.65044644134,1
100408,Name408,417,France,Male,43,1,194775.64659894668,2,1,0,20847.707717767575,1
100409,Name409,638,Spain,Female,29,5,152424.35628815397,1,1,0,12524.061254247714,1
100410,Name410,747,France,Male,34,5,174909.89240553044,2,0,1,24326.505134768842,0
100411,Name411,626,Germany,Male,31,0,209538.74374716062,1,1,0,67469.81991763311,1
100412,Name412,653,Spain,Female,31,6,200702.73370612512,3,1,0,140647.00838686258,1
100413,Name413,753,Spain,Female,51,7,240230.03673220615,3,1,0,99236.34736929102,1
100414,Name414,733,Spain,Male,37,1,133983.76971302956,2,1,0,122255.62598257212,1
100415,Name415,741,Spain,Male,28,7,122123.90816497634,3,0,1,75292.4432306368,0
100416,Name416,484,Germany,Male,33,8,100471.79997268252,3,1,1,60633.25164730599,0
100417,Name417,544,Spain,Male,68,5,38422.76071105114,2,1,1,25176.052180327184,0
100418,Name418,750,Spain,Female,48,4,143151.8082205056,1,0,1,132630.6231060687,1
100419,Name419,477,France,Female,23,8,69253.13108149469,2,0,0,119642.40406390639,0
100420,Name420,382,Spain,Female,36,8,230326.87805324385,1,1,1,33536.53366368152,0
100421,Name421,525,Germany,Female,54,0,145797.7010692744,2,0,0,81716.47894267648,1
100422,Name422,809,Germany,Female,21,2,148210.04512702755,2,1,1,78232.47310897429,0
100423,Name423,792,Germany,Male,64,8,88731.1652192525,3,0,1,97512.817376114,0
100424,Name424,720,Germany,Female,21,1,12997.337994426873,2,0,1,142466.16515877657,0
100425,Name425,819,Spain,Female,37,3,7935.941343247155,2,1,0,91168.00184674715,0
100426,Name426,724,Spain,Female,27,3,105833.78603829938,1,0,1,85630.4173490066,0
100427,Name427,371,Germany,Female,41,1,21141.344524309465,3,1,1,17045.21061085295,0
100428,Name428,587,Germany,Female,52,2,151711.73888503478,1,0,1,18807.04664252335,1
100429,Name429,507,Spain,Male,43,2,220243.25140991434,1,1,0,36228.55078575044,1
100430,Name430,387,Germany,Male,54,0,220728.70412968055,3,0,1,14545.90803684476,1
100431,Name431,579,France,Male,55,5,164761.3525330581,3,0,1,114069.40537980173,1
100432,Name432,714,Germany,Female,38,7,52807.957868232756,3,0,0,111266.24255915484,0
100433,Name433,400,Germany,Male,57,2,215749.207839718,2,0,0,29047.872820430013,1
100434,Name434,787,France,Male,56,4,221523.35882830204,3,0,1,127051.04611133932,1
100435,Name435,613,France,Female,38,0,49163.39623823968,3,1,1,31670.044878455676,0
100436,Name436,632,Spain,Female,27,9,184356.52144266933,3,0,1,52164.58217963023,0
100437,Name437,376,Spain,Female,55,6,71629.88723178074,1,1,0,44856.7658825911,1
100438,Name438,575,France,Male,63,9,200660.0780882324,1,1,0,62122.993800226686,1
100439,Name439,626,France,Male,21,0,249309.47497590067,2,1,0,45652.92722459466,1
100440,Name440,635,Spain,Female,62,8,7506.5013323482035,1,0,1,78453.1297013833,0
100441,Name441,446,Germany,Female,37,7,224341.466447733,2,1,0,67037.10338965597,1
100442,Name442,633,France,Male,34,6,155657.6333996645,1,0,1,148119.72870910572,0
100443,Name443,716,Spain,Male,24,9,243345.65479120528,3,1,0,17829.689017951594,1
100444,Name444,797,Germany,Female,21,6,116252.37938160691,1,1,0,29905.392694229227,1
100445,Name445,830,France,Female,46,4,211846.98264284345,2,1,0,17395.625147204348,1
100446,Name446,802,Germany,Male,31,4,15598.517149569308,1,1,1,97617.76729753261,0
100447,Name447,666,Spain,Female,20,4,83819.76251957394,3,1,1,17631.29883792074,0
100448,Name448,653,France,Male,41,0,16754.13443780249,2,0,1,127101.56323265727,0
100449,Name449,496,Germany,Male,54,7,243835.78336976763,3,1,1,81671.4082954699,1
100450,Name450,353,France,Male,33,0,204243.4768179592,3,1,0,83781.06744141472,1
100451,Name451,384,Germany,Male,69,3,213136.85531149263,2,0,1,88623.23107970718,1
100452,Name452,541,Spain,Female,21,8,234491.30785847356,3,0,0,33913.918882869504,1
100453,Name453,398,Spain,Female,41,8,21275.87152994634,3,0,1,37676.642436028254,0
100454,Name454,366,France,Male,51,4,96399.39812833334,1,1,1,54634.42520222066,0
100455,Name455,521,Germany,Male,47,3,17758.72226100053,3,1,0,93089.4982150592,1
100456,Name456,569,France,Male,35,2,52698.27538750716,3,1,0,39416.48863163003,0
100457,Name457,507,France,Male,36,2,57341.44425941809,3,1,1,26286.441798656575,0
100458,Name458,826,Germany,Male,48,4,117276.80276189467,3,1,1,145816.3640985805,1
100459,Name459,395,Germany,Female,36,9,67140.54186341065,2,1,0,13077.454073347208,0
100460,Name460,722,Germany,Female,66,0,25244.52670444027,1,0,0,122377.63674704303,1
100461,Name461,355,Spain,Female,63,4,41872.77227352693,3,0,0,120324.92094050309,1
100462,Name462,448,France,Female,36,5,36818.89088802273,3,1,0,51609.97593831344,0
100463,Name463,729,France,Male,39,6,243269.19947807456,2,1,0,28987.726241023876,1
100464,Name464,582,Spain,Male,41,8,189823.1267296184,3,1,1,30388.010538759278,1
100465,Name465,386,Germany,Male,62,2,241940.3663173905,2,1,1,107640.42641320695,1
100466,Name466,629,Spain,Male,29,1,109935.12162697714,1,1,1,99992.92275206432,0
100467,Name467,698,Spain,Male,47,2,69592.12041566415,1,0,1,119584.39439519415,0
100468,Name468,846,Spain,Female,55,8,199573.29930229668,3,0,0,141247.36413587464,1
100469,Name469,651,France,Male,48,6,81563.47951028669,3,1,0,106869.83085732287,1
100470,Name470,530,Spain,Female,53,8,74845.84342633707,3,0,0,31819.215117202086,1
100471,Name471,444,France,Female,36,1,58126.498051957795,2,1,1,44081.9663471575,0
100472,Name472,448,France,Female,65,4,32419.74455605884,3,1,0,127907.12232223604,1
100473,Name473,537,France,Female,62,3,64115.765254191494,3,1,0,39302.850616789205,1
100474,Name474,830,Germany,Male,53,1,88829.93711847192,1,0,1,20153.124373627397,0
100475,Name475,465,France,Female,47,8,168498.5520364326,3,0,1,108459.20756591507,1
100476,Name476,540,France,Female,66,8,15641.210554862895,1,1,1,66353.6897686199,0
100477,Name477,602,Germany,Female,50,5,52626.734916335736,3,0,0,138805.6073564265,1
100478,Name478,818,France,Male,35,5,202255.9100729191,1,0,0,101035.70995311262,1
100479,Name479,765,Spain,Male,69,7,36730.48089594269,3,1,1,22658.656890832506,0
100480,Name480,820,Spain,Male,66,5,85661.28663063039,1,0,1,142699.9194155125,0
100481,Name481,510,France,Female,45,0,216164.730464535,2,0,0,46198.016909634425,1
100482,Name482,605,Germany,Female,64,3,38731.32778586067,1,1,1,57209.74865688001,0
100483,Name483,672,Spain,Male,28,6,20684.208904547475,1,1,0,66316.45791569588,0
100484,Name484,477,Germany,Female,62,1,121134.49877000271,1,0,1,17171.401496603856,1
100485,Name485,367,Germany,Male,50,8,75604.8778196341,3,1,1,79512.15911228467,0
100486,Name486,630,Spain,Male,34,7,140852.09112096354,3,0,1,27264.588750540915,0
100487,Name487,839,Germany,Female,23,7,200951.2226208688,3,1,0,66135.84573636924,1
100488,Name488,572,Spain,Female,21,6,34287.12203818579,2,1,0,59099.3703188918,0
100489,Name489,403,Germany,Female,37,3,145174.77113857123,2,1,1,118197.61167971046,0
100490,Name490,407,Spain,Female,65,1,126377.19009746598,1,1,0,122443.87162858236,1
100491,Name491,672,France,Male,64,2,36019.69650329989,2,0,1,31477.80353447232,0
100492,Name492,709,Spain,Male,44,5,155999.6213822456,1,1,1,61317.166233091666,1
100493,Name493,523,Spain,Male,32,4,68410.10446519291,1,1,0,62269.44254445644,0
100494,Name494,629,Spain,Male,23,7,121958.57963600312,1,1,0,31197.462151051906,1
100495,Name495,463,Spain,Male,64,5,20568.08106926547,2,0,0,121783.49070716667,1
100496,Name496,637,Germany,Female,31,5,114896.01430340577,3,0,0,109011.96596695925,1
100497,Name497,780,France,Male,28,0,76615.86701070509,2,1,1,36653.45008158486,0
100498,Name498,691,Spain,Male,56,3,205595.3027963386,1,1,0,61341.06720313187,1
