CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
100499,Name499,500,Germany,Male,26,4,14244.68174934207,1,1,0,24812.70347991199,0
100500,Name500,799,France,Female,43,2,104651.81872958249,2,1,1,97948.92359302615,1
100501,Name501,476,France,Female,33,8,114607.8560328595,1,1,1,26992.069436806752,0
100502,Name502,504,France,Female,22,0,181251.51907477967,1,1,1,148030.7836074885,0
100503,Name503,839,France,Female,69,5,143571.89377255275,2,0,1,119295.49045630073,1
100504,Name504,735,Spain,Male,27,5,166803.08429854526,2,1,0,64633.39694175931,1
100505,Name505,823,Spain,Male,67,9,194262.32141293903,2,1,0,90998.95051910963,1
100506,Name506,622,Germany,Female,20,4,215550.74341454718,1,1,1,137587.85427029722,0
100507,Name507,453,Germany,Female,30,4,78468.87418061763,1,1,1,87573.89925541566,0
100508,Name508,766,Germany,Male,60,9,134505.67634097574,3,1,0,34429.788095713724,1
100509,Name509,742,France,Male,66,4,210027.01960979996,3,1,0,63018.469781362306,1
100510,Name510,648,France,Female,47,5,247362.78274126412,2,0,0,128040.28110416436,1
100511,Name511,595,Spain,Female,62,7,222379.8277609408,3,0,0,100189.8222385465,1
100512,Name512,525,France,Female,23,1,92866.8156560942,1,0,0,101101.41380673205,0
100513,Name513,388,France,Female,34,5,48791.6293046626,3,0,1,131355.00799638848,0
100514,Name514,826,France,Male,62,0,122348.13435164718,1,0,1,135156.22804475063,1
100515,Name515,519,Germany,Male,68,3,185410.36295901056,2,0,1,138770.9600491211,1
100516,Name516,596,Germany,Male,36,9,123142.2676883244,2,1,1,23278.887055441854,0
100517,Name517,375,Spain,Female,59,2,120795.21582841713,1,1,0,86177.64027483412,1
100518,Name518,704,France,Female,52,8,209557.60527045015,3,1,1,113671.3329705646,1
100519,Name519,655,France,Male,63,2,90350.94476679659,2,1,0,115969.75831778193,1
100520,Name520,758,Spain,Male,43,5,214948.6687029114,2,1,0,94940.26827580054,1
100521,Name521,757,France,Male,68,0,101701.20023793088,3,1,0,33350.226925714385,1
100522,Name522,362,France,Male,22,5,82058.27641958486,3,0,0,121638.87755183301,0
100523,Name523,665,Germany,Female,46,3,113497.47779992475,1,1,0,110815.5866920924,1
100524,Name524,740,Spain,Male,54,7,190611.7396687171,3,0,0,22059.008016865082,1
100525,Name525,662,Spain,Male,37,8,31500.50696599857,3,0,0,74933.37545441269,0
100526,Name526,385,Spain,Male,66,3,49104.803968004344,3,1,1,34356.8359330525,0
100527,Name527,522,Spain,Male,38,9,237861.206415773,1,1,0,57246.78639981606,1
100528,Name528,369,Germany,Male,27,9,43872.90684533934,1,1,1,12531.352908795961,0
100529,Name529,670,Germany,Male,22,5,141931.82948276366,2,1,1,66046.18157750616,0
100530,Name530,613,France,Male,53,0,144828.61666548447,1,1,0,86982.76896186946,1
100531,Name531,843,France,Female,23,3,122406.1155125612,2,1,0,96741.56299579216,1
100532,Name532,749,France,Female,43,6,161186.31214420465,3,1,1,102888.6483180194,1
100533,Name533,491,France,Female,21,0,57456.681449404605,2,0,1,127080.7838343444,0
100534,Name534,809,Germany,Female,56,7,138165.56694418704,2,1,1,40164.80701860221,1
100535,Name535,720,Spain,Male,56,9,93043.31381172429,3,1,1,26867.45514138551,0
100536,Name536,820,Germany,Female,67,5,165416.81490729726,2,0,0,129215.2040657096,1
100537,Name537,492,France,Female,52,4,35305.88584328737,1,1,0,31925.794084970985,1
100538,Name538,441,Germany,Male,18,9,142719.35420986905,1,1,0,146466.41138706735,1
100539,Name539,703,Spain,Male,41,8,46317.58884583093,1,0,1,127955.35211580918,0
100540,Name540,671,Spain,Female,53,1,69660.7657787591,1,1,0,80122.72482454388,1
100541,Name541,637,Germany,Female,23,4,54677.450080895804,2,1,1,147398.99948908354,0
100542,Name542,564,Germany,Male,58,5,45709.444967204276,2,1,0,23632.74207512059,1
100543,Name543,796,Germany,Female,63,6,206427.73789016675,3,1,1,52429.20656451423,1
100544,Name544,691,France,Male,61,4,71426.89191522259,2,1,0,99351.4181056856,1
100545,Name545,400,Germany,Male,48,8,231780.94546611235,2,1,0,59000.96158624502,1
100546,Name546,502,Germany,Male,37,0,242481.63133629772,2,0,1,139972.15727731085,0
100547,Name547,535,Germany,Male,41,6,142815.11748427432,3,1,1,19187.652344894457,1
100548,Name548,412,Spain,Female,42,9,35750.2806664316,1,1,1,86917.65648853504,0
100549,Name549,539,Spain,Male,53,6,93637.06084489531,2,0,1,92721.27743531603,0
100550,Name550,474,France,Male,38,3,199433.0658370535,3,0,1,101381.93732881137,0
100551,Name551,499,France,Female,47,8,91847.68217426761,3,1,0,45793.27126645402,1
100552,Name552,663,Spain,Male,41,4,21754.304575697188,3,0,1,61039.29985278103,0
100553,Name553,407,Spain,Female,61,3,139196.22773204697,1,1,0,128115.27415309686,1
100554,Name554,691,Spain,Female,59,6,211280.2128740087,2,1,0,37291.98765582238,1
100555,Name555,654,Germany,Female,47,3,198981.5967858756,3,0,0,125761.49860427069,1
100556,Name556,529,Germany,Male,39,2,43780.78503258831,1,1,0,88771.75920638394,0
100557,Name557,519,Spain,Female,45,8,168191.1536031167,3,1,0,116706.2515671715,1
100558,Name558,675,Germany,Female,24,7,55126.065858911774,3,0,1,109905.03127688602,0
100559,Name559,620,Germany,Male,52,0,54551.88363804306,3,0,1,39051.60935388306,0
100560,Name560,403,France,Female,45,6,218517.94332629628,3,0,0,89633.7831007422,1
100561,Name561,840,Spain,Female,31,8,62417.23818505754,3,0,0,131481.24139271292,0
100562,Name562,793,Spain,Female,27,7,65811.8366295028,1,1,1,70496.2731522701,0
100563,Name563,450,Germany,Female,33,7,163.34769032488873,2,0,1,145322.70783126436,0
100564,Name564,830,Spain,Female,33,5,217667.25853137943,2,0,0,73310.11401424053,1
100565,Name565,613,France,Male,48,3,198148.70330228368,2,0,1,29989.989133503856,1
100566,Name566,402,France,Female,59,7,156832.2337726695,2,0,1,64520.85521087425,1
100567,Name567,409,France,Female,42,2,187566.44098471056,1,0,1,143238.33689467522,1
100568,Name568,841,Spain,Male,30,8,38012.14185612295,1,1,0,54760.918907579595,0
100569,Name569,457,Spain,Male,23,1,114580.89864689385,1,0,1,131533.7423813888,0
100570,Name570,354,Spain,Male,61,1,87804.84683719522,3,1,0,133375.09543546458,1
100571,Name571,452,Spain,Female,26,6,23444.131564254123,3,0,0,59026.11340647455,0
100572,Name572,545,Spain,Male,62,9,121532.62130373102,3,0,0,21656.072127088497,1
100573,Name573,611,France,Female,53,3,230184.91258565884,2,0,0,111438.10728223456,1
100574,Name574,714,Germany,Female,60,9,10014.779762673621,3,0,0,53611.721861958045,1
100575,Name575,829,France,Male,37,7,72865.22837344847,2,0,1,119609.30599606014,0
100576,Name576,721,Spain,Male,35,8,51885.23405142587,3,0,0,71971.67875646063,0
100577,Name577,699,France,Female,60,6,59536.66341642408,2,0,0,77937.34392796701,1
100578,Name578,396,Spain,Male,38,4,227108.6379698438,3,0,0,118907.31694479515,1
100579,Name579,704,Spain,Female,21,7,117017.26355857254,3,1,1,63530.866348627904,0
100580,Name580,660,France,Male,67,3,116574.8532349547,1,0,1,72037.82834520804,1
100581,Name581,773,Spain,Male,50,1,190143.91061382057,3,1,1,62666.6656277471,1
100582,Name582,657,Germany,Male,44,5,38623.05100123145,3,0,1,61427.672138819195,0
100583,Name583,493,Spain,Female,24,8,121816.3385250127,1,1,1,83632.52076620431,0
100584,Name584,618,Germany,Male,23,0,107496.30353026494,2,0,1,123231.9222301611,0
100585,Name585,719,Germany,Female,32,9,149227.67263666404,1,0,1,60647.56366915922,0
100586,Name586,473,Spain,Female,35,6,249889.42581260964,1,0,0,83395.66087528314,1
100587,Name587,455,France,Female,49,9,192362.22352051176,2,1,0,103901.82556196411,1
100588,Name588,507,Germany,Female,28,8,99466.4257543568,3,1,1,47721.522482511704,0
100589,Name589,496,France,Male,37,9,206888.26306851173,2,1,0,48853.19268633496,1
100590,Name590,494,Germany,Female,41,8,42677.090828120046,3,1,0,140677.83778328367,1
100591,Name591,469,Spain,Female,32,9,7615.921577240031,3,0,1,111294.8402663524,0
100592,Name592,668,Spain,Male,65,2,51112.09311606827,2,0,0,90806.13467126324,1
100593,Name593,624,Germany,Female,24,4,85102.88902856491,1,0,0,100680.80761888568,0
100594,Name594,441,Spain,Male,38,7,127645.18936488997,2,1,1,14101.922034478572,0
100595,Name595,407,Germany,Female,59,7,153782.28513529996,3,0,0,96534.41517863756,1
100596,Name596,788,Spain,Male,43,3,227651.42930360543,2,1,1,81331.24225138826,1
100597,Name597,695,France,Female,61,0,127463.50238761443,2,1,1,86404.95516912099,1
100598,Name598,578,Spain,Male,31,0,125318.91115643234,3,1,0,60319.335756314395,1
100599,Name599,823,France,Female,54,3,12560.752455745533,1,1,0,21406.345679811864,1
100600,Name600,466,Spain,Female,38,5,8727.888164055952,2,1,0,37067.492705687306,0
100601,Name601,667,France,Male,35,7,137789.99047909302,3,0,1,143104.25984977404,0
100602,Name602,628,Spain,Male,22,5,109544.65331208613,3,1,1,67217.93871793075,0
100603,Name603,476,France,Male,20,8,209795.09874507465,2,1,1,75335.64181632097,0
100604,Name604,742,Germany,Male,40,8,40169.896177961295,1,0,0,17379.37057948146,0
100605,Name605,745,Germany,Female,43,1,6242.915529262399,2,1,0,15259.272136157282,1
100606,Name606,478,France,Female,54,9,112259.69198253147,1,1,1,110405.40258654607,1
100607,Name607,407,Spain,Male,41,0,59369.63918806437,1,0,0,85333.25297695558,1
100608,Name608,471,France,Female,66,1,12403.593334709361,1,0,0,81218.83779027734,1
100609,Name609,350,Spain,Male,36,4,181149.57171190725,1,0,1,44037.43425917361,0
100610,Name610,588,Germany,Male,68,3,27898.24998931187,2,1,1,114265.10242818912,0
100611,Name611,639,Spain,Female,42,3,152079.8750019429,3,0,0,33553.121075188865,1
100612,Name612,445,Germany,Female,38,8,70262.43754172229,3,0,1,36590.864112542804,0
100613,Name613,475,Spain,Female,29,7,43374.012588755504,3,0,0,74499.70398875856,0
100614,Name614,467,Spain,Female,58,5,94937.88072982937,3,1,1,50079.18069567173,0
100615,Name615,397,Spain,Female,50,0,200361.44405573842,3,0,1,44644.81737264049,1
100616,Name616,438,France,Female,67,1,98023.39422614318,3,1,1,100333.27023746644,0
100617,Name617,837,France,Female,21,5,187692.41230276393,2,1,0,101136.04433059623,1
100618,Name618,586,Germany,Male,59,1,31371.574199787672,1,0,0,125432.38977199009,1
100619,Name619,722,Germany,Male,24,9,193192.85491626977,3,1,1,68479.19937621662,0
100620,Name620,734,France,Male,39,4,59233.33122666216,2,1,1,20231.912743661036,0
100621,Name621,621,Germany,Male,50,4,169348.2824722182,3,0,1,48313.293889004075,1
100622,Name622,538,France,Male,34,5,141445.3887102491,3,1,0,147200.76484755438,1
100623,Name623,836,Spain,Female,41,5,232286.17930292184,1,0,1,93476.2005325783,1
100624,Name624,541,Germany,Male,51,5,96830.62949382851,1,1,1,109363.19187214284,0
100625,Name625,796,Germany,Male,45,1,16541.29720861011,1,1,1,11030.096147558035,0
100626,Name626,418,France,Male,60,9,4788.871387813226,3,0,1,82548.80250555291,0
100627,Name627,627,Germany,Male,58,2,206714.64024318827,3,0,0,15254.012054452436,1
100628,Name628,698,Germany,Male,56,5,131183.90941535804,3,1,0,89692.22969280272,1
100629,Name629,596,Spain,Male,39,7,193811.01295873732,1,1,1,138907.91894905054,0
100630,Name630,800,Germany,Male,66,0,58606.400002878676,2,0,0,145578.6782700571,1
100631,Name631,425,Spain,Female,34,0,86270.93637830843,3,1,0,85677.37455444939,0
100632,Name632,503,France,Female,51,1,7525.968052829735,3,1,0,74148.67273531023,1
100633,Name633,493,Germany,Male,23,5,240373.08114352805,3,1,1,142302.39319478915,0
100634,Name634,784,Spain,Female,63,8,166966.97667520336,2,1,0,104305.37647953731,1
100635,Name635,834,France,Female,23,3,233301.27193982655,3,0,0,19085.899135377324,1
100636,Name636,435,Germany,Female,51,2,66374.10185726808,2,0,0,75201.58087344965,1
100637,Name637,534,France,Female,18,7,152865.90280641522,3,0,1,43634.302585002544,0
100638,Name638,634,Germany,Male,27,9,169624.99207315946,2,0,1,75772.60500281541,0
100639,Name639,811,France,Female,38,8,79387.42506439712,3,0,0,73765.18008089064,0
100640,Name640,569,France,Female,22,4,212027.3087539075,1,0,0,91500.27239406388,1
100641,Name641,418,Spain,Female,19,8,236790.36572506194,1,1,1,59947.86864889517,0
100642,Name642,396,France,Male,39,1,221213.77942400108,1,0,1,32997.86292382993,0
100643,Name643,846,Germany,Male,65,2,184766.74398484314,1,1,0,80520.72084259387,1
100644,Name644,443,Germany,Male,19,6,69366.1699312385,3,1,0,126228.40380840669,0
100645,Name645,587,Spain,Male,27,6,70404.01052640793,1,1,1,102961.71192946432,0
100646,Name646,795,Germany,Male,51,5,240840.08011150948,2,0,1,57371.501229530215,1
100647,Name647,849,Germany,Male,33,5,2571.123983923007,1,1,0,140973.22318624,0
100648,Name648,802,Germany,Male,65,1,179012.4933105361,1,0,1,137709.0599748855,1
100649,Name649,553,France,Female,68,9,176561.54063881555,1,1,0,39308.77591377383,1
100650,Name650,749,France,Female,56,5,155672.38523744937,3,1,0,15518.461916850816,1
100651,Name651,567,Germany,Female,39,3,247527.21152171644,1,0,0,113783.21916910671,1
100652,Name652,823,Spain,Male,29,2,77969.85894093131,2,1,1,125865.43658888146,0
100653,Name653,781,France,Male,41,1,84992.96594831205,1,1,0,145501.03923318975,1
100654,Name654,690,Spain,Male,64,0,19734.850736638888,1,1,0,134577.0951723635,1
100655,Name655,388,Germany,Male,57,4,110699.53413593436,1,1,1,94074.86754889808,1
100656,Name656,449,Germany,Male,55,1,65262.13155871202,2,0,1,84207.32748973332,0
100657,Name657,638,France,Female,27,1,85846.67554441106,1,1,0,13897.747176762081,0
100658,Name658,603,Germany,Female,52,6,208642.94756390693,2,1,0,44531.9025582689,1
100659,Name659,571,France,Male,68,7,233871.12838187395,2,0,1,74346.06524260971,1
100660,Name660,706,Germany,Male,66,9,46433.268001296405,1,1,1,97990.5460116995,0
100661,Name661,372,Germany,Male,49,7,93127.23288836647,2,1,1,88015.2566645775,0
100662,Name662,599,France,Male,24,3,232157.6405288485,3,1,0,113969.03855543668,1
100663,Name663,359,France,Female,38,0,15452.115172305657,1,1,0,49167.37032418572,0
100664,Name664,595,France,Male,37,6,23090.13202784463,1,0,0,89093.36507134626,0
100665,Name665,674,Germany,Male,43,0,40697.74730155734,2,1,1,22339.914074710898,0
100666,Name666,449,Germany,Male,21,3,148803.2085317187,2,0,0,67913.17330164897,1
100667,Name667,639,Spain,Male,63,7,37618.067751499366,1,1,1,115022.51661364414,0
100668,Name668,529,France,Female,69,1,242019.09536268338,3,1,0,107076.11948006616,1
100669,Name669,572,Germany,Male,39,5,111678.63181463009,2,1,1,148689.98320410505,0
100670,Name670,743,Germany,Male,32,5,125379.49008754159,2,0,0,48904.75763828584,1
100671,Name671,599,France,Female,57,8,61664.653951351625,3,1,0,79746.50188435707,1
100672,Name672,496,Spain,Female,38,4,117740.06310868337,3,1,1,56134.25792835954,0
100673,Name673,791,France,Female,32,9,165478.4081592529,1,0,1,71684.43596828447,0
100674,Name674,445,Spain,Male,39,3,187794.28423851068,3,0,0,129973.01818171433,1
100675,Name675,606,Germany,Male,69,4,188467.02067747826,1,0,1,105789.27052638812,1
100676,Name676,674,Spain,Female,45,9,144472.7781735221,3,0,1,133541.76678866142,1
100677,Name677,842,Germany,Female,31,4,226089.9437484643,2,1,0,38491.5551664641,1
100678,Name678,353,France,Female,44,7,204351.96182652735,1,1,1,132270.55649780133,1
100679,Name679,365,France,Female,58,9,189262.02867465635,1,1,0,18366.71838497382,1
100680,Name680,629,France,Female,57,7,13901.380420115156,1,1,0,134403.89926120132,1
100681,Name681,685,Spain,Female,45,1,1719.4905549123284,3,0,1,56070.329124501906,0
100682,Name682,596,Germany,Male,43,6,53111.81929886824,2,1,1,54042.26867796931,0
100683,Name683,607,France,Male,66,7,165880.89847836306,1,1,0,81692.40073781295,1
100684,Name684,846,France,Male,19,5,102799.37222063645,1,1,0,141696.62628125245,1
100685,Name685,825,Germany,Female,42,4,100601.56482482793,1,1,0,16689.39105539675,1
100686,Name686,733,France,Female,20,8,221146.72205740344,1,0,0,59312.336509904344,1
100687,Name687,509,Germany,Female,25,2,223890.71203295968,2,1,0,129920.078415667,1
100688,Name688,824,Germany,Female,61,9,227293.81601339643,3,1,0,65447.62684096534,1
100689,Name689,689,Germany,Female,50,3,78469.51912875683,2,1,1,37881.96566358938,0
100690,Name690,501,Germany,Female,59,8,172763.95318481544,1,0,1,69471.18538639764,1
100691,Name691,745,Germany,Male,69,5,67908.29531859241,2,0,1,63977.350208833705,0
100692,Name692,527,Spain,Male,52,7,47652.45826861245,1,1,0,138158.26820533848,1
100693,Name693,512,France,Female,23,6,46158.11433684231,3,1,1,116670.81260403359,0
100694,Name694,729,Spain,Male,56,1,85526.90521589851,3,1,0,80716.17780416089,1
100695,Name695,382,France,Female,69,2,107489.40494495543,3,0,0,148371.87934101996,1
100696,Name696,766,Spain,Male,40,0,207737.2927637671,1,1,1,75138.85437862927,0
100697,Name697,794,Germany,Female,42,8,29972.773368178023,2,1,0,18153.29631483853,1
100698,Name698,528,France,Female,67,6,183731.46184872356,3,1,0,46718.405054097886,1
100699,Name699,776,France,Male,60,0,132863.72854732635,1,0,0,71049.86723070376,1
100700,Name700,450,Spain,Male,36,2,71986.33566899812,1,1,0,31966.367380456813,0
100701,Name701,617,Spain,Female,22,3,123204.89613320614,2,1,0,142659.117685366,1
100702,Name702,672,France,Female,68,3,74985.51744425566,3,0,0,117358.84569448823,1
100703,Name703,414,Spain,Male,28,4,149020.4888095765,1,0,1,47560.20805988817,0
100704,Name704,766,Spain,Male,29,2,108460.98071381105,2,1,0,92712.63469250822,1
100705,Name705,517,Spain,Female,27,2,41101.38226971968,3,0,0,111002.88199534008,0
100706,Name706,679,Germany,Male,25,0,29145.76863892418,2,1,0,141779.0500469517,0
100707,Name707,392,Germany,Female,41,6,136673.92051803254,2,0,0,133428.9488845575,1
100708,Name708,393,Spain,Female,45,9,225603.25832152585,1,0,1,82126.91165934992,1
100709,Name709,634,Spain,Female,58,0,85989.42163942139,1,1,1,118451.36677102245,0
100710,Name710,746,Germany,Female,53,1,183250.0268056558,1,1,0,88700.2655358619,1
100711,Name711,361,Germany,Male,54,3,164665.33873494173,2,1,0,87378.54460637561,1
100712,Name712,444,France,Male,38,3,232888.72857737026,1,0,0,26063.874167346865,1
100713,Name713,651,France,Male,25,4,205245.2543247852,2,1,1,27659.27212226129,0
100714,Name714,735,Germany,Male,26,1,141651.31472636576,2,1,1,84134.70610314404,0
100715,Name715,602,Spain,Male,64,3,164257.62455852682,1,1,1,47640.61629706092,1
100716,Name716,848,Spain,Male,32,0,224596.6166460087,3,1,1,12945.166344465608,0
100717,Name717,591,Spain,Male,65,1,99879.6961467337,3,1,0,111197.48854602972,1
100718,Name718,384,Spain,Female,63,0,81698.67646444435,3,0,1,14548.123536623094,0
100719,Name719,564,France,Male,57,9,2702.7709087990847,2,1,1,93338.75775456763,0
100720,Name720,686,Germany,Male,35,9,206637.76854786606,2,1,0,85487.13117782402,1
100721,Name721,439,Spain,Female,59,3,200245.1751008412,2,0,0,145634.05668089262,1
100722,Name722,613,France,Male,37,3,26113.629525037846,1,1,1,77789.83950866983,0
100723,Name723,442,Spain,Male,23,6,144214.34528317506,2,1,1,18904.201092891628,0
100724,Name724,759,Germany,Female,29,9,115995.42454172185,1,1,1,87236.31549290463,0
100725,Name725,807,France,Male,19,8,29677.273877277865,1,1,1,127753.4638862542,0
100726,Name726,439,Germany,Male,24,8,245142.0567651809,3,1,0,149558.89979940158,1
100727,Name727,767,Germany,Male,33,4,53673.97186583886,3,0,0,70248.04431647016,0
100728,Name728,464,France,Female,20,9,16808.545022640286,3,0,1,54841.82394954395,0
100729,Name729,454,France,Male,62,0,148711.8448754774,1,0,1,136931.46157327987,1
100730,Name730,740,France,Male,20,0,184716.66928325818,1,1,1,36773.89807065699,0
100731,Name731,545,France,Female,44,5,8110.861511796741,1,0,1,96160.04810460973,0
100732,Name732,663,France,Male,67,1,164679.40968175553,2,1,1,66800.01938533268,1
100733,Name733,463,France,Female,60,7,133072.9689878636,1,1,0,15751.53109377774,1
100734,Name734,842,France,Female,57,8,25816.252218762103,3,1,0,58620.38640279769,1
100735,Name735,424,Spain,Male,55,3,43130.969236590514,3,0,0,47131.993150374445,1
100736,Name736,762,Germany,Female,50,4,141993.57432902014,1,0,1,106052.76155208817,1
100737,Name737,725,France,Female,45,7,74089.4033783221,1,0,1,142830.66967686854,0
100738,Name738,769,Spain,Male,18,2,234578.932162829,3,1,0,47526.60623300928,1
100739,Name739,566,Spain,Female,25,4,204685.0573710127,1,0,0,123605.23148123545,1
100740,Name740,626,Spain,Female,54,2,245891.80162841576,3,1,1,17750.374371377333,1
100741,Name741,598,Germany,Male,49,9,64917.709737603494,2,0,0,85336.94140557385,1
100742,Name742,513,France,Male,65,2,242430.90819949427,3,0,1,19877.00891938524,1
100743,Name743,743,Spain,Male,60,2,107808.46744788946,2,1,1,140764.6187582895,1
100744,Name744,706,Germany,Female,54,6,86879.69882843866,1,1,0,117289.17927803463,1
100745,Name745,806,Germany,Male,21,6,12587.38174233831,1,0,0,102112.98756864293,0
100746,Name746,757,Germany,Female,47,6,13191.314464900655,2,0,0,125345.493427453,1
100747,Name747,541,Spain,Female,23,9,173002.81398666368,1,0,1,100652.77137982284,0
100748,Name748,576,France,Female,63,7,114482.24860850697,2,1,1,145652.21560440076,1
