Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,1,Graduate,No,4791,3009,91,360,0.0,Urban,N
Male,No,3+,Graduate,Yes,5533,6606,276,180,1.0,Rural,Y
Female,No,2,Not Graduate,Yes,6605,2993,311,240,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,18587,962,216,120,1.0,Urban,Y
Female,No,3+,Not Graduate,Yes,9633,3632,485,180,0.0,Semiurban,N
Male,No,1,Graduate,No,18458,1827,328,120,1.0,Urban,Y
Male,No,0,Graduate,No,7204,7549,138,180,1.0,Urban,Y
Male,No,1,Not Graduate,No,9348,6979,428,240,1.0,Rural,Y
Male,No,1,Graduate,Yes,14475,1613,227,360,1.0,Urban,Y
Female,Yes,2,Graduate,No,8424,1640,476,180,1.0,Urban,Y
Female,Yes,3+,Graduate,No,1988,2216,452,360,1.0,Rural,Y
Male,Yes,2,Graduate,Yes,8614,4312,246,180,0.0,Semiurban,Y
Male,No,2,Not Graduate,Yes,17240,377,356,120,1.0,Urban,Y
Female,No,2,Graduate,No,4673,4214,316,120,0.0,Rural,N
Male,Yes,2,Graduate,No,3167,4285,317,180,0.0,Urban,N
Male,No,2,Graduate,No,5614,6910,123,360,0.0,Rural,Y
Male,Yes,1,Graduate,No,5053,369,57,240,1.0,Semiurban,Y
Female,Yes,2,Not Graduate,Yes,9261,5897,457,240,1.0,Semiurban,Y
Female,Yes,2,Not Graduate,No,2500,2196,346,120,1.0,Rural,N
Female,No,3+,Graduate,No,17138,3747,213,240,0.0,Rural,Y
Male,No,0,Graduate,Yes,19272,651,134,120,1.0,Rural,Y
Male,Yes,1,Graduate,No,6950,5978,121,240,1.0,Semiurban,Y
Female,Yes,1,Graduate,Yes,5212,5607,104,180,1.0,Urban,Y
Female,Yes,1,Graduate,Yes,2867,769,442,120,1.0,Semiurban,Y
Female,Yes,2,Graduate,Yes,9689,2421,96,120,0.0,Rural,Y
Female,No,2,Not Graduate,No,10513,780,448,180,1.0,Rural,Y
Male,No,2,Graduate,No,18338,1716,481,120,1.0,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,5226,6303,287,240,0.0,Rural,N
Male,Yes,0,Not Graduate,No,6306,6494,153,240,1.0,Semiurban,Y
Female,No,2,Graduate,No,3690,3983,259,120,1.0,Rural,Y
Male,No,0,Not Graduate,Yes,10608,1311,91,240,1.0,Urban,Y
Female,Yes,3+,Not Graduate,Yes,13678,3359,365,360,0.0,Urban,N
Female,Yes,1,Not Graduate,No,4375,7035,317,120,0.0,Rural,N
Female,Yes,2,Not Graduate,Yes,7092,5345,435,180,0.0,Semiurban,N
Female,No,0,Not Graduate,No,19324,522,312,360,1.0,Urban,Y
Male,No,0,Not Graduate,No,14092,521,385,120,1.0,Semiurban,Y
Female,No,2,Graduate,No,10427,4878,436,180,0.0,Rural,N
Male,Yes,1,Not Graduate,No,15937,2320,414,240,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,13030,935,308,180,1.0,Urban,Y
Male,No,1,Not Graduate,Yes,8510,7569,332,360,0.0,Semiurban,N
Male,No,3+,Graduate,Yes,12707,2230,163,240,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,Yes,4489,4040,412,120,1.0,Rural,N
Male,No,0,Graduate,No,13540,5784,89,240,0.0,Rural,Y
Male,No,0,Not Graduate,No,10718,4583,466,120,0.0,Rural,N
Male,Yes,3+,Graduate,Yes,7971,5946,269,120,1.0,Urban,Y
Female,No,0,Graduate,No,4363,4941,178,180,1.0,Urban,Y
Female,Yes,3+,Not Graduate,No,12193,6267,57,180,1.0,Rural,Y
Female,Yes,1,Not Graduate,No,2677,7128,150,180,1.0,Rural,Y
Female,Yes,2,Graduate,Yes,6260,3697,465,360,0.0,Urban,N
Male,Yes,0,Not Graduate,Yes,1511,2837,429,360,0.0,Urban,N
Male,Yes,0,Graduate,Yes,17853,4083,225,180,1.0,Urban,Y
Female,Yes,1,Graduate,No,13056,2461,156,360,0.0,Urban,Y
Male,Yes,2,Graduate,Yes,13063,6099,150,240,0.0,Rural,Y
Male,No,3+,Graduate,Yes,15551,5844,309,240,1.0,Urban,Y
Male,Yes,2,Graduate,Yes,12522,3243,415,360,1.0,Rural,Y
Female,Yes,1,Not Graduate,Yes,9734,3359,295,360,1.0,Semiurban,Y
Female,No,1,Graduate,Yes,17673,7602,324,240,1.0,Semiurban,Y
Male,No,2,Graduate,Yes,14678,685,81,120,0.0,Urban,Y
Female,No,3+,Not Graduate,No,8070,2160,186,240,1.0,Semiurban,Y
Female,Yes,3+,Graduate,No,1906,7031,61,240,0.0,Semiurban,N
Female,No,0,Not Graduate,Yes,10706,3988,444,360,1.0,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,5931,4066,351,240,1.0,Urban,Y
Female,Yes,2,Not Graduate,No,8042,6265,424,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,10406,1567,65,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,Yes,5646,5341,178,180,1.0,Rural,Y
Male,No,0,Graduate,Yes,13546,7798,112,240,0.0,Semiurban,Y
Male,No,1,Not Graduate,Yes,14111,38,158,120,1.0,Urban,Y
Female,Yes,3+,Graduate,Yes,14576,2544,424,180,1.0,Urban,Y
Male,Yes,1,Not Graduate,No,18024,4875,70,360,0.0,Urban,N
Male,Yes,3+,Graduate,Yes,6382,1256,207,360,1.0,Semiurban,Y
Male,No,1,Not Graduate,Yes,15613,2990,318,120,1.0,Rural,Y
Female,Yes,2,Graduate,Yes,15145,7697,211,360,0.0,Urban,Y
Female,Yes,3+,Graduate,Yes,7512,2196,309,240,1.0,Urban,Y
Male,No,2,Graduate,No,18847,3468,461,180,1.0,Semiurban,Y
Female,No,0,Not Graduate,No,8651,7165,151,360,1.0,Rural,Y
Female,Yes,1,Not Graduate,No,5110,2708,272,360,1.0,Semiurban,Y
Female,No,0,Graduate,Yes,11384,7805,108,120,1.0,Urban,Y
Female,No,0,Graduate,Yes,8394,6023,296,240,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,14967,301,177,360,1.0,Rural,Y
Male,No,0,Not Graduate,Yes,17989,7527,332,120,0.0,Urban,N
Female,Yes,1,Not Graduate,Yes,11373,6381,374,360,1.0,Rural,Y
Female,No,0,Graduate,No,13789,646,74,120,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,13708,4758,180,120,0.0,Semiurban,N
Male,Yes,1,Graduate,No,12328,6379,402,240,1.0,Urban,Y
Female,Yes,2,Not Graduate,No,3637,1759,245,360,1.0,Urban,Y
Male,No,3+,Graduate,Yes,2786,6346,330,240,0.0,Urban,N
Female,Yes,3+,Not Graduate,Yes,17210,4351,453,120,1.0,Urban,Y
Female,No,1,Not Graduate,No,12871,597,467,180,1.0,Urban,Y
Male,Yes,2,Not Graduate,Yes,17445,661,203,360,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,8552,4330,431,180,0.0,Semiurban,N
Female,No,1,Not Graduate,No,5154,1368,182,360,0.0,Urban,N
Female,Yes,1,Graduate,Yes,17100,2581,276,240,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,No,10136,7003,238,240,1.0,Semiurban,Y
Female,No,3+,Not Graduate,Yes,7941,3868,314,240,0.0,Rural,N
Male,Yes,2,Not Graduate,Yes,11167,7948,421,240,1.0,Urban,Y
Female,Yes,0,Graduate,Yes,13649,3537,483,240,0.0,Rural,N
Male,Yes,2,Not Graduate,Yes,3298,4865,183,180,1.0,Urban,Y
Male,Yes,2,Graduate,No,11100,6684,260,240,1.0,Rural,Y
Male,No,2,Not Graduate,Yes,6995,4308,109,120,1.0,Semiurban,Y
Female,No,2,Not Graduate,No,11400,4558,477,120,0.0,Urban,N
Female,Yes,3+,Graduate,No,15173,6579,426,180,1.0,Semiurban,Y
Male,No,0,Not Graduate,No,12630,282,444,360,0.0,Semiurban,N
Female,Yes,3+,Graduate,No,16722,7729,499,120,1.0,Rural,Y
Male,No,3+,Graduate,Yes,2800,3678,480,360,1.0,Urban,Y
Male,Yes,2,Not Graduate,Yes,10935,1486,413,180,0.0,Semiurban,N
Female,Yes,1,Graduate,No,6116,4082,413,360,0.0,Rural,N
Female,Yes,1,Not Graduate,No,17893,5526,262,360,1.0,Urban,Y
Male,Yes,3+,Not Graduate,Yes,12117,4183,265,360,1.0,Urban,Y
Female,Yes,3+,Graduate,No,7252,5163,275,360,1.0,Semiurban,Y
Female,Yes,2,Graduate,Yes,11352,460,180,180,0.0,Urban,Y
Male,No,3+,Graduate,No,7795,2325,125,120,1.0,Semiurban,Y
Male,Yes,2,Graduate,Yes,18956,3754,335,240,1.0,Urban,Y
Female,No,1,Not Graduate,No,4725,2468,326,360,1.0,Rural,N
Male,Yes,1,Not Graduate,No,2816,1724,205,120,1.0,Semiurban,Y
Male,No,0,Graduate,Yes,13837,1376,297,120,1.0,Semiurban,Y
Female,No,1,Not Graduate,No,8307,2743,267,180,1.0,Urban,Y
Male,No,3+,Not Graduate,No,5183,514,239,120,1.0,Urban,Y
Male,Yes,1,Not Graduate,Yes,8727,702,466,180,1.0,Semiurban,Y
Female,Yes,2,Not Graduate,No,4773,1653,212,360,1.0,Urban,Y
Female,No,1,Graduate,Yes,1645,2066,229,360,0.0,Rural,N
Male,Yes,0,Graduate,Yes,6510,22,83,240,1.0,Urban,Y
Male,No,1,Not Graduate,No,17535,2460,90,240,1.0,Rural,Y
Female,Yes,2,Graduate,No,4540,5149,356,240,1.0,Rural,Y
Female,No,2,Graduate,No,11154,5926,480,120,0.0,Rural,N
Female,No,3+,Graduate,No,18366,6251,387,360,0.0,Rural,N
Female,Yes,1,Not Graduate,No,19133,7534,363,180,1.0,Rural,Y
Male,No,2,Not Graduate,No,18514,1304,124,240,0.0,Urban,N
Female,Yes,0,Not Graduate,No,16496,7295,490,180,1.0,Rural,Y
Female,No,3+,Graduate,Yes,17836,3300,328,180,0.0,Urban,N
Male,No,0,Not Graduate,No,10353,5230,225,240,0.0,Rural,N
Female,Yes,1,Not Graduate,Yes,13195,6279,433,360,0.0,Semiurban,N
Male,Yes,1,Graduate,No,4352,361,199,240,0.0,Rural,N
Female,Yes,1,Not Graduate,No,17514,7353,322,180,1.0,Semiurban,Y
Female,No,3+,Not Graduate,Yes,2487,3727,374,240,0.0,Rural,N
Female,Yes,2,Graduate,No,9122,7751,157,180,1.0,Rural,Y
Male,No,3+,Graduate,No,10660,6272,188,180,1.0,Rural,Y
Male,No,0,Graduate,Yes,18984,5995,399,240,1.0,Semiurban,Y
Female,Yes,3+,Not Graduate,No,8152,1284,320,120,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,8921,514,396,240,1.0,Rural,Y
Male,No,3+,Not Graduate,No,2269,448,468,120,1.0,Urban,N
Male,No,2,Graduate,Yes,19227,6019,338,180,0.0,Rural,N
Male,Yes,0,Graduate,No,15614,7271,261,180,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,5858,5602,430,120,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,13043,5343,321,180,1.0,Semiurban,Y
Female,Yes,3+,Graduate,No,7199,1855,467,120,1.0,Semiurban,Y
Female,Yes,1,Graduate,Yes,19125,4969,115,120,1.0,Semiurban,Y
Male,No,0,Graduate,Yes,2625,3562,473,180,1.0,Rural,Y
Female,No,1,Graduate,No,12293,2520,297,360,1.0,Semiurban,Y
Female,No,2,Not Graduate,No,8264,3081,205,120,1.0,Semiurban,Y
Female,No,2,Graduate,Yes,13823,1428,96,240,0.0,Rural,Y
Female,Yes,3+,Not Graduate,Yes,14531,3967,472,240,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,15552,6445,250,180,0.0,Rural,N
Female,Yes,2,Not Graduate,Yes,14140,6374,197,360,1.0,Semiurban,Y
Female,No,2,Graduate,No,9343,5850,173,180,1.0,Urban,Y
Male,No,0,Graduate,Yes,15710,922,50,360,0.0,Urban,Y
Male,Yes,1,Graduate,Yes,17956,3137,296,120,0.0,Semiurban,Y
Female,Yes,1,Graduate,Yes,11606,7080,392,120,0.0,Urban,N
Female,No,3+,Not Graduate,Yes,6689,2159,177,120,1.0,Rural,Y
Female,No,1,Graduate,No,3972,5132,240,120,1.0,Urban,Y
Female,Yes,0,Graduate,Yes,18591,5512,116,240,1.0,Semiurban,Y
Female,Yes,2,Not Graduate,Yes,19688,2547,53,240,1.0,Semiurban,Y
Female,No,1,Graduate,No,8204,2979,491,180,1.0,Rural,Y
Male,Yes,3+,Not Graduate,Yes,5213,6741,458,360,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,Yes,6551,2281,352,120,1.0,Rural,Y
Female,Yes,0,Not Graduate,No,12256,2649,343,120,1.0,Urban,Y
Male,No,3+,Not Graduate,Yes,3975,313,192,360,1.0,Urban,Y
Male,No,1,Not Graduate,No,5110,2613,240,360,0.0,Rural,N
Male,No,3+,Not Graduate,No,5755,3083,70,180,1.0,Rural,Y
Male,No,0,Not Graduate,No,15984,2256,276,360,1.0,Semiurban,Y
Female,No,2,Not Graduate,No,3235,6093,362,120,0.0,Urban,N
Female,No,0,Graduate,Yes,9758,1037,166,120,1.0,Rural,Y
Female,No,0,Graduate,No,9479,5752,486,120,0.0,Urban,N
Female,Yes,0,Graduate,Yes,3928,3489,351,120,0.0,Rural,N
Female,Yes,0,Graduate,Yes,13845,7604,191,120,1.0,Urban,Y
Female,Yes,2,Not Graduate,Yes,8926,7544,450,180,0.0,Semiurban,N
Male,Yes,2,Graduate,Yes,10033,7187,88,120,1.0,Urban,Y
Female,Yes,3+,Not Graduate,Yes,6749,2634,442,180,1.0,Urban,Y
Male,Yes,1,Graduate,Yes,11186,3983,404,120,0.0,Urban,N
Male,Yes,2,Graduate,Yes,15609,1778,301,240,1.0,Urban,Y
Female,No,2,Graduate,Yes,2161,7902,382,240,0.0,Urban,N
Male,No,1,Not Graduate,Yes,13575,5110,256,240,1.0,Semiurban,Y
Female,Yes,2,Graduate,Yes,16288,5189,259,240,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,11560,3895,164,180,0.0,Urban,N
Female,No,0,Not Graduate,No,17336,7378,274,180,0.0,Semiurban,N
Male,Yes,1,Graduate,No,12026,1124,183,360,1.0,Urban,Y
Female,Yes,3+,Graduate,Yes,4874,697,300,120,1.0,Urban,Y
Female,No,3+,Graduate,No,1707,2179,268,240,0.0,Rural,N
Female,Yes,1,Not Graduate,No,4165,7790,456,180,1.0,Urban,N
Female,No,1,Graduate,No,2132,1404,492,120,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,Yes,4583,5251,140,120,1.0,Semiurban,Y
Male,No,3+,Not Graduate,Yes,15211,1043,403,180,1.0,Rural,Y
Male,No,2,Graduate,Yes,11623,1929,425,240,1.0,Urban,Y
Male,No,0,Graduate,Yes,8623,6679,95,360,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,No,12254,1013,87,120,1.0,Urban,Y
Male,No,3+,Not Graduate,No,3179,226,191,360,1.0,Urban,Y
Female,Yes,2,Not Graduate,No,17401,7321,149,240,0.0,Urban,N
Female,Yes,2,Graduate,No,1736,1828,377,240,1.0,Rural,Y
Male,Yes,0,Not Graduate,Yes,8946,7909,239,360,1.0,Urban,Y
Male,Yes,3+,Graduate,Yes,5943,5588,84,240,1.0,Semiurban,Y
Female,No,3+,Not Graduate,Yes,16963,4917,196,120,1.0,Urban,Y
Male,No,1,Not Graduate,No,10055,2023,79,360,1.0,Semiurban,Y
Female,Yes,3+,Graduate,Yes,18169,4966,383,240,1.0,Urban,Y
Female,Yes,3+,Not Graduate,Yes,1648,2452,133,360,1.0,Semiurban,Y
Female,No,0,Graduate,No,14895,6345,418,120,1.0,Semiurban,Y
Female,Yes,3+,Graduate,No,6395,2085,330,240,0.0,Urban,N
Female,No,2,Not Graduate,Yes,18896,7085,473,120,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,12523,5891,393,240,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,12199,4283,319,180,0.0,Rural,N
Female,No,1,Not Graduate,Yes,11215,1080,203,240,1.0,Urban,Y
Female,Yes,3+,Graduate,Yes,17663,5036,151,360,1.0,Rural,Y
Male,No,1,Graduate,Yes,7282,7187,264,240,1.0,Urban,Y
Male,Yes,2,Graduate,No,18224,2320,199,120,0.0,Urban,Y
Female,Yes,0,Not Graduate,No,4317,3190,481,120,0.0,Urban,N
Male,Yes,0,Graduate,No,16596,2630,132,240,1.0,Urban,Y
Female,No,0,Not Graduate,Yes,6799,2563,159,360,0.0,Rural,N
Male,Yes,2,Not Graduate,No,11417,3292,484,180,1.0,Urban,Y
Female,Yes,2,Graduate,Yes,19573,4621,436,360,1.0,Semiurban,Y
Male,Yes,1,Graduate,Yes,4767,3586,475,180,0.0,Semiurban,N
Female,Yes,1,Graduate,No,5906,7895,324,120,1.0,Rural,Y
Male,No,1,Not Graduate,Yes,19326,7908,250,360,1.0,Urban,Y
Male,No,3+,Graduate,Yes,11882,4431,333,180,1.0,Semiurban,Y
Female,Yes,0,Graduate,No,5937,6841,222,240,1.0,Rural,Y
Male,No,0,Graduate,No,6935,5174,376,120,1.0,Urban,Y
Female,Yes,1,Graduate,No,5607,6643,255,240,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,2060,2947,112,120,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,No,13829,3959,122,360,1.0,Rural,Y
Male,No,3+,Not Graduate,No,3326,2813,300,360,1.0,Urban,N
Female,No,3+,Graduate,Yes,12921,2583,173,120,1.0,Urban,Y
Male,No,2,Graduate,No,13765,161,424,120,1.0,Semiurban,Y
Female,No,3+,Graduate,No,9129,7837,170,120,1.0,Semiurban,Y
Male,No,1,Graduate,No,9825,593,324,360,0.0,Semiurban,N
Female,No,3+,Not Graduate,Yes,9193,6034,480,180,1.0,Urban,Y
Female,No,2,Graduate,Yes,9764,6302,447,240,0.0,Rural,N
Female,No,0,Not Graduate,Yes,14186,3259,169,240,1.0,Rural,Y
Male,No,1,Not Graduate,Yes,15216,4155,471,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,8221,2962,486,240,1.0,Rural,Y
Male,No,2,Not Graduate,Yes,8873,3888,366,120,1.0,Semiurban,Y
Female,No,2,Not Graduate,Yes,7407,3390,213,180,1.0,Rural,Y
Male,No,2,Not Graduate,No,17627,5997,473,240,1.0,Rural,Y
Female,No,0,Not Graduate,No,7156,6354,335,180,1.0,Rural,Y
Male,No,0,Graduate,No,10484,4501,314,120,1.0,Semiurban,Y
Male,No,0,Graduate,Yes,9786,663,369,240,1.0,Urban,Y
Female,No,0,Not Graduate,Yes,7401,1132,210,360,1.0,Semiurban,Y
Male,No,2,Graduate,Yes,6417,5195,425,180,0.0,Urban,N
Male,No,2,Graduate,No,9929,541,357,120,1.0,Urban,Y
Female,No,1,Graduate,No,16216,5433,138,180,1.0,Urban,Y
Male,No,1,Graduate,Yes,17295,5093,191,240,1.0,Rural,Y
Male,Yes,0,Graduate,No,12638,5236,252,240,0.0,Rural,Y
Male,Yes,3+,Not Graduate,No,4030,2974,358,360,1.0,Urban,N
Female,No,3+,Graduate,No,19844,867,276,120,0.0,Urban,Y
Male,No,2,Graduate,Yes,18932,7871,492,120,1.0,Rural,Y
Female,Yes,2,Graduate,No,7272,2066,383,360,1.0,Semiurban,Y
